FileName,index_type,M,efConstruction,ef,nlist,nprobe,m,nbits,reorder_k,dataCoord*segment*maxSize,queryCoord*autoHandoff,queryCoord*autoBalance,common*gracefulTime,dataNode*segment*insertBufSize,rootCoord*minSegmentSizeToEnableIndex,dataCoord*segment*sealProportion,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
vdb_random-match-int-100-angular-no-filters,SCANN,8,242,510,170,14,4,2,998,984,True,False,62877,6166757600,5301,61,0.0,0,0.61461,0.003050405601970851,9980,30504056
vdb_random-match-int-100-angular-no-filters,HNSW,50,123,440,6056,92,128,7,348,4011,True,False,91601,7400799715,6285,86,0.0,0,0.97855,0.007872547558508811,6150000,78725475
vdb_random-match-int-100-angular-no-filters,HNSW,36,423,794,6714,64,1,3,472,6366,False,False,10871,2996719944,361,49,0.0,0,0.99464,0.00979998621623963,15228000,97999862
vdb_random-match-int-100-angular-no-filters,IVF_PQ,4,22,494,9455,33,4,6,366,6758,True,False,37686,1622130137,2487,68,0.0,0,0.0896,0.007776505756191904,6240300,77765057
vdb_random-match-int-100-angular-no-filters,SCANN,58,366,949,2261,31,1,2,635,5222,True,False,50762,3368893363,5314,55,0.0,0,0.98015,0.004468265688046812,6350,44682656
vdb_random-match-int-100-angular-no-filters,HNSW,46,101,761,5043,60,16,8,811,1083,True,False,25891,9827690474,4753,92,0.0,0,0.98805,0.009933922998607158,4646000,99339229
vdb_random-match-int-100-angular-no-filters,IVF_PQ,18,244,292,8868,39,1,4,636,4401,True,False,7661,4509402555,8945,23,0.0,0,0.07325,0.0067232992732897375,6917040,67232992
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,10,409,166,7186,71,8,6,409,7486,False,True,7828,8987235751,6658,90,0.0,0,0.9706299999999999,0.032989735994488,10204120,329897359
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,58,69,203,3484,16,1,6,958,6025,False,False,4649,5619797158,7945,79,0.0,0,0.81065,0.012025710032321512,1114880,120257100
vdb_random-match-int-100-angular-no-filters,HNSW,46,167,323,1089,55,64,5,847,3827,False,True,5372,973319000,5217,10,0.0,0,0.9700300000000001,0.006602582614868879,7682000,66025826
vdb_random-match-int-100-angular-no-filters,HNSW,41,383,685,5410,77,16,7,686,5825,False,True,44883,2428928965,9798,7,0.0,0,0.9955799999999999,0.009604680398479105,15703000,96046803
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,34,463,258,9727,33,8,9,360,7422,False,True,39973,351741976,6744,18,0.0,0,0.30675,0.002420454425737259,1000000,24204544
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,44,224,822,4553,24,1,6,245,1262,True,True,21122,3844768012,7553,10,0.0,0,0.9126299999999999,0.011812104447744784,2185440,118121044
vdb_random-match-int-100-angular-no-filters,SCANN,33,417,385,659,22,32,7,606,2928,True,False,71210,6188298631,8555,2,0.0,0,0.9781900000000001,0.004331595567055047,6060,43315955
vdb_random-match-int-100-angular-no-filters,FLAT,61,364,462,2563,27,64,4,669,4902,False,True,95493,7701287312,1548,31,0.0,0,1.0,0.02743128177244216,1000000,274312817
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,40,361,177,8367,65,8,5,886,3988,True,False,29189,3702488582,633,61,0.0,0,0.30798000000000003,0.0023504060925915835,1000000,23504060
vdb_random-match-int-100-angular-no-filters,HNSW,14,489,427,362,85,8,1,302,4751,True,True,69996,1141127077,7859,7,0.0,0,0.8389700000000001,0.004988124407827854,6846000,49881244
vdb_random-match-int-100-angular-no-filters,FLAT,48,98,766,6504,18,64,5,637,2334,False,True,12891,6160686256,8318,81,0.0,0,1.0,0.027098728925921023,1000000,270987289
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,16,289,692,4549,5,2,2,698,4133,False,True,10411,6967362959,921,52,0.0,0,0.60068,0.006768237147480249,454900,67682371
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,30,387,538,2875,9,128,2,584,9906,False,True,50343,5808547742,288,84,0.0,0,0.67335,0.006301578925922513,517500,63015789
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,25,495,175,5729,80,8,2,980,7515,False,True,94818,986052692,941,86,0.0,0,0.30634,0.00238878484815359,1000000,23887848
vdb_random-match-int-100-angular-no-filters,FLAT,14,126,361,3634,63,16,7,716,3932,True,False,42293,8795438628,4939,3,0.0,0,1.0,0.027328071300871663,1000000,273280713
vdb_random-match-int-100-angular-no-filters,SCANN,57,265,833,6283,25,8,4,893,9540,True,False,48428,1755551207,9024,43,0.0,0,0.9881700000000001,0.004772503254935145,8930,47725032
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,8,472,885,6966,45,4,9,908,2576,False,False,66247,268873504,427,10,0.0,0,0.99285,0.019283719244413078,6269400,192837192
vdb_random-match-int-100-angular-no-filters,FLAT,15,252,118,768,77,128,8,382,6009,False,True,35629,3452892810,956,45,0.0,0,1.0,0.02751989415846765,1000000,275198941
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,57,300,955,8644,26,1,4,571,8916,False,True,39537,5187190192,299,72,0.0,0,0.30583999999999995,0.0022707144962623702,1000000,22707144
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,26,176,900,1142,60,64,5,561,5498,False,True,18461,3977725538,6834,45,0.0,0,0.9770599999999998,0.017830855515785515,1370400,178308555
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,59,173,361,876,56,1,3,244,3214,False,True,34843,9168878836,6721,61,0.0,0,0.30771,0.002272989973425865,1000000,22729899
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,22,367,424,2906,80,8,4,695,2323,False,True,30235,7916084481,6822,92,0.0,0,0.30522999999999995,0.0022596910828724475,1000000,22596910
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,53,465,504,5830,4,2,5,781,9876,False,False,70321,3572029913,7750,91,0.0,0,0.5932,0.004539838875643906,466400,45398388
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,31,422,134,9222,73,16,6,985,623,True,True,12176,6782401047,581,18,0.0,0,0.97062,0.03800694097299129,13464120,380069409
vdb_random-match-int-100-angular-no-filters,IVF_PQ,12,212,707,7726,64,4,4,567,7733,True,True,57713,2045709640,3312,20,0.0,0,0.08313999999999999,0.008995248051360248,9889280,89952480
vdb_random-match-int-100-angular-no-filters,SCANN,20,182,691,7547,62,32,7,956,2852,False,True,62382,3633469482,1496,31,0.0,0,0.98972,0.004639622429385781,9560,46396224
vdb_random-match-int-100-angular-no-filters,FLAT,43,251,622,2958,41,16,3,192,2638,True,False,73082,2298727093,7925,68,0.0,0,1.0,0.027503496478311715,1000000,275034964
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,22,497,720,2662,86,1,6,616,7741,True,True,62024,3645194331,6435,94,0.0,0,0.99975,0.024637941969558593,4578640,246379419
vdb_random-match-int-100-angular-no-filters,SCANN,34,507,708,5575,40,4,8,192,5749,False,False,1751,4301985523,4230,88,0.0,0,0.91353,0.003962315595708786,1920,39623155
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,19,407,820,3268,64,2,7,831,6954,False,False,76242,2226015856,8893,25,0.0,0,0.9945700000000001,0.02123324403073638,4183040,212332440
vdb_random-match-int-100-angular-no-filters,IVF_PQ,28,428,201,3578,11,4,6,861,9170,True,True,73274,3935432009,4299,90,0.0,0,0.09187,0.004805152909830212,787160,48051529
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,36,371,489,9211,32,1,4,882,1375,False,True,28323,7767692238,7833,78,0.0,0,0.9912599999999998,0.018937233602628112,5895040,189372336
vdb_random-match-int-100-angular-no-filters,HNSW,21,122,111,4954,69,16,6,737,3159,True,True,99614,1513880143,9092,61,0.0,0,0.66081,0.0030687418999150395,2562000,30687418
vdb_random-match-int-100-angular-no-filters,SCANN,30,396,555,6702,78,64,8,950,4569,False,True,42964,1228361677,3840,42,0.0,0,0.98879,0.004729318618774411,9500,47293186
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,64,357,639,1425,32,16,5,947,442,True,True,95705,9158510928,6416,61,0.0,0,0.30673,0.002266124775633215,1000000,22661247
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,32,150,971,5873,65,64,7,602,6885,False,True,32412,36264440,7726,6,0.0,0,0.9989099999999999,0.023906347318552432,7634900,239063473
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,20,274,567,7369,80,1,5,289,8408,True,True,66377,8421315483,3345,17,0.0,0,0.30661,0.002514627226628357,1000000,25146272
vdb_random-match-int-100-angular-no-filters,HNSW,29,192,839,288,24,2,4,578,9061,True,True,22931,471835259,2548,83,0.0,0,0.9809200000000001,0.00884588058106601,5568000,88458805
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,22,351,401,5808,15,8,1,141,9281,False,True,47020,4839419534,7993,30,0.0,0,0.30745,0.0022738746600225565,1000000,22738746
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,60,503,951,1627,75,128,8,124,5110,True,False,94284,1131030118,4079,24,0.0,0,0.30598000000000003,0.002372382674366234,1000000,23723826
vdb_random-match-int-100-angular-no-filters,FLAT,11,215,239,3351,3,1,4,148,5864,True,False,80255,1926040202,678,28,0.0,0,1.0,0.028602309268899263,1000000,286023092
vdb_random-match-int-100-angular-no-filters,HNSW,52,20,229,2588,89,64,3,494,4655,False,True,64992,3165069971,3990,84,0.0,0,0.72925,0.004845889844000338,1040000,48458898
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,32,60,241,8605,28,8,10,350,9239,False,False,7264,5507588857,3665,90,0.0,0,0.9550200000000001,0.01854774134699255,4818800,185477413
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,34,108,690,470,53,8,5,835,3245,True,False,36952,7190630048,3021,39,0.0,0,0.30521000000000004,0.0023126025451347195,1000000,23126025
vdb_random-match-int-100-angular-no-filters,IVF_PQ,32,137,156,3029,36,1,3,112,5274,True,False,17540,1607398881,775,51,0.0,0,0.04204,0.006050989707000553,2180880,60509897
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,14,294,900,9925,20,4,6,489,2733,False,False,81984,9998266819,4267,41,0.0,0,0.30494,0.0023714964976534196,1000000,23714964
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,28,417,754,2201,95,2,8,560,2711,True,False,1471,5007499731,485,30,0.0,0,0.9708600000000001,0.03490871719550341,4181900,349087171
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,39,283,210,4576,91,64,2,175,9382,False,True,68514,7290116046,7051,70,0.0,0,0.30949,0.002479720418341454,1000000,24797204
vdb_random-match-int-100-angular-no-filters,FLAT,31,441,523,4833,75,8,2,161,3899,False,False,88874,2553402703,6696,82,0.0,0,1.0,0.027384293591603635,1000000,273842935
vdb_random-match-int-100-angular-no-filters,SCANN,35,34,628,1946,22,128,5,202,999,False,True,24514,1401337972,1187,15,0.0,0,0.92027,0.0037792984861880533,2020,37792984
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,16,181,943,2413,82,2,7,566,9658,True,True,90117,9764240011,8678,94,0.0,0,0.9991700000000001,0.024252294958569107,3957320,242522949
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,27,499,409,2847,11,128,1,129,3647,False,False,11495,8111013810,9306,48,0.0,0,0.71475,0.008984316838905215,626340,89843168
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,26,78,600,1887,47,32,6,973,6535,False,False,99473,4129299664,7212,8,0.0,0,0.96035,0.016161476681008934,1773780,161614766
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,30,183,279,3600,20,1,3,284,1976,True,True,87193,8882682993,1408,33,0.0,0,0.3075,0.0022675160551443693,1000000,22675160
vdb_random-match-int-100-angular-no-filters,SCANN,36,51,127,9338,73,64,3,783,3047,True,True,4728,9799256436,4020,12,0.0,0,0.9851900000000001,0.004530836641788482,7830,45308366
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,16,309,354,9073,74,8,6,482,1445,False,False,69486,3246690586,6206,46,0.0,0,0.9705900000000002,0.03593469629995525,13428040,359346962
vdb_random-match-int-100-angular-no-filters,HNSW,48,380,422,6961,84,64,4,583,3839,False,False,82262,7382484450,8041,42,0.0,0,0.9921400000000001,0.007765331561677157,18240000,77653315
vdb_random-match-int-100-angular-no-filters,HNSW,11,95,517,9581,69,4,9,131,2048,True,True,68882,4911209465,869,91,0.0,0,0.70115,0.0046354514081031065,1045000,46354514
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,27,92,689,2514,54,8,4,614,2246,True,True,45860,6033491452,7100,38,0.0,0,0.30653,0.002257538074627514,1000000,22575380
vdb_random-match-int-100-angular-no-filters,IVF_PQ,20,335,996,1936,48,2,5,728,6313,False,False,22571,1263181875,2768,17,0.0,0,0.06854,0.006946729891933497,1858560,69467298
vdb_random-match-int-100-angular-no-filters,SCANN,45,143,176,6843,9,4,4,714,8942,False,True,88345,4589015996,7533,65,0.0,0,0.9830400000000001,0.0044674373464658815,7140,44674373
vdb_random-match-int-100-angular-no-filters,SCANN,35,494,650,9318,71,8,10,406,8669,False,True,97490,177363946,700,44,0.0,0,0.96347,0.004198809480294584,4060,41988094
vdb_random-match-int-100-angular-no-filters,HNSW,59,374,830,2771,99,64,2,342,6865,True,True,86698,2419204812,4113,60,0.0,0,0.99941,0.012993665924295782,22066000,129936659
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,34,453,226,6382,52,8,8,632,1964,False,False,61488,8164888063,9369,67,0.0,0,0.30518,0.0022845253115519877,1000000,22845253
vdb_random-match-int-100-angular-no-filters,SCANN,43,304,809,6220,27,4,2,654,3565,False,True,49937,4436936622,9073,59,0.0,0,0.9808100000000001,0.004454016336239874,6540,44540163
vdb_random-match-int-100-angular-no-filters,HNSW,63,90,191,4606,59,4,6,258,5742,False,False,52274,5271424882,9332,6,0.0,0,0.9467200000000001,0.005755694466643034,5670000,57556944
vdb_random-match-int-100-angular-no-filters,IVF_PQ,15,156,328,4190,42,1,1,463,7036,True,True,37724,6256463644,6628,56,0.0,0,0.0522,0.0065665585687384,3519600,65665585
vdb_random-match-int-100-angular-no-filters,SCANN,63,282,696,6478,95,64,4,977,4553,False,False,10687,9018553152,6845,35,0.0,0,0.9902600000000003,0.004733047448098659,9770,47330474
vdb_random-match-int-100-angular-no-filters,HNSW,20,189,464,6185,13,64,6,504,494,True,False,76540,2775640184,6184,88,0.0,0,0.8986900000000001,0.005706803919747471,3780000,57068039
vdb_random-match-int-100-angular-no-filters,SCANN,38,42,687,5741,50,64,3,777,7690,False,True,62572,7360389351,9135,51,0.0,0,0.9858399999999999,0.004449227172881364,7770,44492271
vdb_random-match-int-100-angular-no-filters,FLAT,47,213,392,1658,19,2,10,251,6509,False,False,87433,5649365017,7971,55,0.0,0,1.0,0.026931916270405053,1000000,269319162
vdb_random-match-int-100-angular-no-filters,HNSW,43,102,249,2386,74,32,3,801,3915,False,False,91495,6650549752,9169,96,0.0,0,0.91755,0.005184994102455675,4386000,51849941
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,61,447,424,8304,4,64,4,386,9786,False,True,56225,728688075,6039,67,0.0,0,0.6540199999999999,0.006990635325200855,664320,69906353
vdb_random-match-int-100-angular-no-filters,FLAT,14,310,758,6078,26,4,7,106,5317,True,True,4931,1571590789,2375,3,0.0,0,1.0,0.026980089768767358,1000000,269800897
vdb_random-match-int-100-angular-no-filters,HNSW,55,405,748,1227,54,1,4,747,7220,False,False,78423,5131738844,4034,7,0.0,0,0.9990100000000002,0.01163807881530374,22275000,116380788
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,55,184,864,8906,23,16,1,150,5807,True,True,56432,5658571085,9748,63,0.0,0,0.30522,0.002257585339248179,1000000,22575853
vdb_random-match-int-100-angular-no-filters,SCANN,54,487,879,3134,24,4,7,486,4439,False,False,57519,5910307131,4384,41,0.0,0,0.9722800000000001,0.004297851677983998,4860,42978516
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,14,228,982,1723,92,128,7,851,6307,False,False,11367,7070271318,498,62,0.0,0,0.9997799999999999,0.024396440526470543,3170320,243964405
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,4,305,257,4135,93,32,3,160,7850,False,True,96479,8694874521,3274,79,0.0,0,0.9706600000000001,0.03602874199859798,7691100,360287419
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,32,438,669,6033,69,1,5,368,6361,False,False,97105,9406702208,2881,58,0.0,0,0.9996099999999999,0.02528016704600304,8325540,252801670
vdb_random-match-int-100-angular-no-filters,IVF_PQ,31,54,155,185,57,1,6,552,7675,True,True,25554,9042009467,6971,20,0.0,0,0.021240000000000002,0.006294775265268979,210900,62947752
vdb_random-match-int-100-angular-no-filters,FLAT,28,217,816,7300,33,128,9,352,4207,False,True,9874,8931984822,2898,54,0.0,0,1.0,0.027863505319692186,1000000,278635053
vdb_random-match-int-100-angular-no-filters,HNSW,8,52,544,8849,64,2,5,620,912,True,True,97721,9778293482,8309,68,0.0,0,0.5474600000000001,0.004429414495825767,416000,44294144
vdb_random-match-int-100-angular-no-filters,SCANN,49,176,781,8526,56,32,2,652,7005,True,False,39326,2721450086,2677,84,0.0,0,0.9815200000000001,0.004345735302194952,6520,43457353
vdb_random-match-int-100-angular-no-filters,FLAT,62,363,749,8058,27,2,1,845,8549,False,False,1287,4686810407,789,46,0.0,0,1.0,0.027299806522205473,1000000,272998065
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,64,103,467,8891,99,16,1,777,2968,False,True,11308,8447115826,9022,32,0.0,0,1.0,0.028441082523204386,17604180,284410825
vdb_random-match-int-100-angular-no-filters,FLAT,34,43,278,1407,87,16,6,395,4582,True,True,26681,3687846303,2589,26,0.0,0,1.0,0.02709595803171396,1000000,270959580
vdb_random-match-int-100-angular-no-filters,FLAT,49,177,688,4524,61,1,7,128,3146,False,True,39731,401473771,8581,4,0.0,0,1.0,0.02738108243793249,1000000,273810824
vdb_random-match-int-100-angular-no-filters,SCANN,25,82,192,6211,46,128,4,527,7020,True,True,24344,5061528686,4843,45,0.0,0,0.97421,0.004270239127799867,5270,42702391
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,51,186,968,2481,40,2,4,981,8074,True,True,83807,2766468372,7809,38,0.0,0,0.30477,0.0023638835409656163,1000000,23638835
vdb_random-match-int-100-angular-no-filters,SCANN,8,223,219,1367,75,1,6,526,2990,True,False,15843,4631352880,3398,15,0.0,0,0.9742600000000002,0.00432699944358319,5260,43269994
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,4,316,931,7064,68,64,4,495,7721,True,False,92507,5394601140,1118,65,0.0,0,0.9707,0.032867784867994486,9607040,328677848
vdb_random-match-int-100-angular-no-filters,HNSW,40,481,810,7148,79,128,7,390,5486,True,False,19643,9190548917,9494,34,0.0,0,0.9969399999999999,0.01082885325886309,19240000,108288532
vdb_random-match-int-100-angular-no-filters,SCANN,62,421,473,7455,77,16,2,571,5423,False,False,50234,5777089959,2076,97,0.0,0,0.9769200000000001,0.004342190851457416,5710,43421908
vdb_random-match-int-100-angular-no-filters,FLAT,61,492,254,4728,32,16,6,916,1195,False,False,86556,4728440317,1590,14,0.0,0,1.0,0.02680461932905018,1000000,268046193
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,60,118,453,636,13,64,6,674,379,True,True,12990,1827369321,2702,74,0.0,0,0.30663,0.0024125770200043913,1000000,24125770
vdb_random-match-int-100-angular-no-filters,FLAT,38,67,458,2285,2,16,2,533,4766,False,False,81017,3313438638,2043,32,0.0,0,1.0,0.027314485958777366,1000000,273144859
vdb_random-match-int-100-angular-no-filters,FLAT,29,24,246,5231,10,4,7,558,9772,False,False,65192,7349062549,5746,81,0.0,0,1.0,0.02773560443893075,1000000,277356044
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,9,362,251,7404,5,128,9,110,3863,False,False,19973,7157772778,4755,9,0.0,0,0.68093,0.005611878703348338,740400,56118787
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,51,214,240,3963,61,16,10,543,4505,True,True,60879,395812874,2082,4,0.0,0,0.30902,0.002408194658346472,1000000,24081946
vdb_random-match-int-100-angular-no-filters,FLAT,8,419,311,3124,79,4,5,195,3111,True,True,16191,8806986651,4711,29,0.0,0,1.0,0.02880298071540892,1000000,288029807
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,49,45,109,9142,42,2,9,222,4216,True,False,63720,3530081702,9517,56,0.0,0,0.99818,0.022316142357885836,7679280,223161423
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,24,286,681,6489,13,32,2,273,6253,False,True,71781,2061971467,2619,19,0.0,0,0.8420700000000001,0.011982036265544593,1687140,119820362
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,53,344,291,3070,81,4,7,921,4079,False,True,40192,84178374,3868,59,0.0,0,0.30375,0.002332269214093683,1000000,23322692
vdb_random-match-int-100-angular-no-filters,FLAT,52,383,867,7784,93,128,9,243,9259,False,True,35193,2385169720,8251,43,0.0,0,1.0,0.027241738745942712,1000000,272417387
vdb_random-match-int-100-angular-no-filters,FLAT,21,370,973,2630,39,2,5,931,2569,False,True,65338,8472327268,708,62,0.0,0,1.0,0.02701249059755354,1000000,270124905
vdb_random-match-int-100-angular-no-filters,FLAT,17,377,342,4804,22,64,6,283,5029,False,True,39892,1960465097,155,7,0.0,0,1.0,0.027165493555366987,1000000,271654935
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,43,298,201,1673,3,128,4,604,3775,False,False,76102,5945185809,6778,3,0.0,0,0.40689,0.00311954692006111,100380,31195469
vdb_random-match-int-100-angular-no-filters,SCANN,13,490,171,1954,17,2,8,628,8790,False,True,93369,3521551600,7705,46,0.0,0,0.9795,0.004148262343369424,6280,41482623
vdb_random-match-int-100-angular-no-filters,IVF_PQ,59,132,529,1600,45,4,9,915,8949,True,True,98211,7542654809,3964,53,0.0,0,0.09437,0.007369022141210733,1440000,73690221
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,32,89,151,2877,56,32,9,865,4345,True,False,7548,9281844444,9265,34,0.0,0,0.95993,0.023063263366930185,3222240,230632633
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,26,120,130,163,3,16,10,800,7241,True,True,86122,670998921,5243,62,0.0,0,0.25595,0.0052260510157793715,9780,52260510
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,24,340,981,5321,50,2,6,899,1135,True,True,82345,5442656462,1920,83,0.0,0,0.99165,0.01959368900861591,5321000,195936890
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,30,451,695,6367,50,2,7,622,1843,True,False,12747,5076633470,2320,41,0.0,0,0.30691,0.002299624751321971,1000000,22996247
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,44,306,779,6106,77,2,1,842,679,False,True,65759,6236330590,5720,66,0.0,0,0.30464,0.00217976295389235,1000000,21797629
vdb_random-match-int-100-angular-no-filters,SCANN,12,378,751,7430,14,8,3,321,904,True,True,42564,1028044609,4524,83,0.0,0,0.9499200000000001,0.004186777072027325,3210,41867770
vdb_random-match-int-100-angular-no-filters,HNSW,41,275,376,968,74,16,9,564,2548,False,False,84119,4615449588,6405,56,0.0,0,0.9800200000000001,0.006979514518752694,11275000,69795145
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,59,510,763,2148,2,128,5,978,2235,False,True,35336,1123268631,5032,93,0.0,0,0.30679000000000006,0.002425408852286636,1000000,24254088
vdb_random-match-int-100-angular-no-filters,FLAT,47,227,408,6198,20,128,7,356,7908,False,True,68146,6612203382,7611,64,0.0,0,1.0,0.02723304482642561,1000000,272330448
vdb_random-match-int-100-angular-no-filters,HNSW,42,365,744,5794,85,4,4,896,6819,True,False,90676,3728935444,3648,95,0.0,0,0.99655,0.010012680012732745,15330000,100126800
vdb_random-match-int-100-angular-no-filters,IVF_PQ,36,93,154,8971,70,4,5,619,464,True,False,59185,6697031134,6125,34,0.0,0,0.09416,0.009944322681985794,12559400,99443226
vdb_random-match-int-100-angular-no-filters,FLAT,39,52,649,4104,70,2,7,590,2191,True,True,49893,9010131458,3638,78,0.0,0,1.0,0.02741966200992465,1000000,274196620
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,7,398,921,4528,37,16,1,388,918,True,True,64733,4205782610,1987,92,0.0,0,0.9440900000000001,0.01792845150921494,3350720,179284515
vdb_random-match-int-100-angular-no-filters,HNSW,61,211,133,4074,85,2,6,468,6093,True,False,60461,1015534031,2528,86,0.0,0,0.9329699999999999,0.004626825428567826,12871000,46268254
vdb_random-match-int-100-angular-no-filters,HNSW,49,330,674,7968,63,16,3,611,6644,True,False,30634,9205355457,4257,74,0.0,0,0.9970399999999999,0.010231919260695574,16170000,102319192
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,39,280,625,4393,78,4,6,101,8991,False,False,38169,6947587490,8176,9,0.0,0,0.97098,0.03337559888605028,6853080,333755988
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,18,111,411,3803,48,1,10,184,191,False,False,17077,4763459240,3109,92,0.0,0,0.30325,0.0023965213447809212,1000000,23965213
vdb_random-match-int-100-angular-no-filters,SCANN,29,448,443,788,16,2,2,718,5718,False,False,79454,2591971773,6938,72,0.0,0,0.9835,0.004309527273289858,7180,43095272
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,33,263,303,4274,15,16,5,936,9040,True,False,80031,498113536,7947,90,0.0,0,0.824,0.007899600081145763,1282200,78996000
vdb_random-match-int-100-angular-no-filters,IVF_PQ,33,124,502,3305,22,1,6,465,8424,False,False,60976,4369538197,1853,50,0.0,0,0.07232999999999999,0.0047975154360756275,1454200,47975154
vdb_random-match-int-100-angular-no-filters,IVF_FLAT,38,440,924,6884,59,16,4,525,5360,False,False,70152,2196720924,4685,62,0.0,0,0.99864,0.02390115337911993,8123120,239011533
vdb_random-match-int-100-angular-no-filters,FLAT,55,479,430,2431,10,16,10,826,6411,True,False,61694,2264666088,5872,16,0.0,0,1.0,0.02706362397875637,1000000,270636239
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,52,346,908,6163,21,16,8,299,8361,False,True,98320,5607470803,808,40,0.0,0,0.9058,0.014557165000587693,2588460,145571650
vdb_random-match-int-100-angular-no-filters,FLAT,6,432,406,5399,65,4,8,536,6551,False,False,43428,948198941,2963,80,0.0,0,1.0,0.02739048460498452,1000000,273904846
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,48,348,896,6932,47,32,7,341,8727,False,True,66674,7688005278,9391,17,0.0,0,0.96635,0.023497008020058274,6516080,234970080
vdb_random-match-int-100-angular-no-filters,AUTOINDEX,55,374,915,8509,86,2,8,416,389,True,False,7410,809884952,5980,23,0.0,0,0.30865,0.0023343322565779075,1000000,23343322
vdb_random-match-int-100-angular-no-filters,FLAT,46,229,591,4753,80,32,9,479,1736,False,True,13390,619160021,1293,29,0.0,0,1.0,0.027671797154471277,1000000,276717971
vdb_random-match-int-100-angular-no-filters,SCANN,8,308,128,6332,62,16,4,773,2614,True,False,56633,2003261146,8339,11,0.0,0,0.9854,0.004708855459466575,7730,47088554
vdb_random-match-int-100-angular-no-filters,IVF_SQ8,41,50,114,7802,90,1,4,379,8020,True,False,27486,7955840949,8300,48,0.0,0,0.9697600000000001,0.03885027086362243,14043600,388502708
vdb_random-match-int-100-angular-no-filters,FLAT,58,294,283,1111,49,2,2,507,3294,False,False,90565,6958324131,1693,37,0.0,0,1.0,0.027159946062602098,1000000,271599460
vdb_random-match-int-100-angular-no-filters,FLAT,26,30,836,3175,100,32,7,301,4941,True,True,69219,4149588885,1607,85,0.0,0,1.0,0.026962930266745386,1000000,269629302
vdb_random-match-int-100-angular-no-filters,HNSW,33,270,465,2390,57,8,7,369,6214,True,False,31934,690935,911,94,0.0,0,0.97391,0.006755598285235464,8910000,67555982
