FileName,SIZE,DIM,LID,Sum_K_MinDist,Sum_K_MaxDist,Sum_K_StdDist,q_SIZE,q_K_MinRatio,q_K_MaxRatio,q_K_MeanRatio,q_K_StdRatio,index_type,M,efConstruction,ef,nlist,nprobe,m,nbits,reorder_k,dataCoord*segment*maxSize,queryCoord*autoHandoff,queryCoord*autoBalance,common*gracefulTime,dataNode*segment*insertBufSize,rootCoord*minSegmentSizeToEnableIndex,dataCoord*segment*sealProportion,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts,average_construct_dc_counts,average_search_dc_counts,whole_search_time
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,60,503,951,1627,75,128,8,124,5110,True,False,94284,1131030118,4079,24,0.0,0,0.2480099999999999,0.0197082352591678,1000000,197082352,2,19709,197.082352591678
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,11,215,239,3351,3,1,4,148,5864,True,False,80255,1926040202,678,28,0.0,0,0.99997,0.0933943148236721,1000000,933943148,2,93395,933.943148236721
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,52,20,229,2588,89,64,3,494,4655,False,True,64992,3165069971,3990,84,0.0,0,0.7265699999999999,0.0128910592989996,1040000,128910592,2,12892,128.910592989996
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,32,60,241,8605,28,8,10,350,9239,False,False,7264,5507588857,3665,90,0.0,0,0.97473,0.0480512359179556,4818800,480512359,5,48052,480.512359179556
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,34,108,690,470,53,8,5,835,3245,True,False,36952,7190630048,3021,39,0.0,0,0.24838,0.019468439486809,1000000,194684394,2,19469,194.68439486809
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,32,137,156,3029,36,1,3,112,5274,True,False,17540,1607398881,775,51,0.0,0,0.04123,0.0169057520804926,2180880,169057520,3,16906,169.05752080492599
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,14,294,900,9925,20,4,6,489,2733,False,False,81984,9998266819,4267,41,0.0,0,0.25042,0.0186172571964561,1000000,186172571,2,18618,186.172571964561
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,28,417,754,2201,95,2,8,560,2711,True,False,1471,5007499731,485,30,0.0,0,0.97456,0.0342134605161845,4181900,342134605,5,34214,342.134605161845
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,25,411,506,2994,44,128,9,400,1227,False,False,80522,8540687752,9867,43,0.0,0,0.7882600000000001,0.0790512929670512,2634720,790512929,3,79052,790.512929670512
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,6,429,804,2897,95,128,6,528,7775,False,False,42806,8608298515,8839,46,0.0,0,0.57226,0.1100541535997763,5504300,1100541535,6,110055,1100.541535997763
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,39,283,210,4576,91,64,2,175,9382,False,True,68514,7290116046,7051,70,0.0,0,0.25069,0.0212121780728921,1000000,212121780,2,21213,212.121780728921
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,31,441,523,4833,75,8,2,161,3899,False,False,88874,2553402703,6696,82,0.0,0,0.99997,0.0920241673476994,1000000,920241673,2,92025,920.241673476994
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,35,34,628,1946,22,128,5,202,999,False,True,24514,1401337972,1187,15,0.0,0,0.984,0.0047178273787721,2020,47178273,1,4718,47.178273787721
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,16,181,943,2413,82,2,7,566,9658,True,True,90117,9764240011,8678,94,0.0,0,0.99959,0.0694833572953939,3957320,694833572,4,69484,694.833572953939
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,27,499,409,2847,11,128,1,129,3647,False,False,11495,8111013810,9306,48,0.0,0,0.70909,0.0196039475966244,626340,196039475,1,19604,196.039475966244
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,26,78,600,1887,47,32,6,973,6535,False,False,99473,4129299664,7212,8,0.0,0,0.96148,0.05529997930862,1773780,552999793,2,55300,552.9997930861999
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,30,183,279,3600,20,1,3,284,1976,True,True,87193,8882682993,1408,33,0.0,0,0.24776,0.0194223538506776,1000000,194223538,2,19423,194.223538506776
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,36,51,127,9338,73,64,3,783,3047,True,True,4728,9799256436,4020,12,0.0,0,0.99866,0.0054730931296944,7830,54730931,1,5474,54.730931296944
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,16,309,354,9073,74,8,6,482,1445,False,False,69486,3246690586,6206,46,0.0,0,0.97545,0.0484740599989891,13428040,484740599,14,48475,484.740599989891
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,48,380,422,6961,84,64,4,583,3839,False,False,82262,7382484450,8041,42,0.0,0,0.97953,0.092722700512968,18240000,927227005,19,92723,927.22700512968
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,11,95,517,9581,69,4,9,131,2048,True,True,68882,4911209465,869,91,0.0,0,0.7094,0.0065365996444597,1045000,65365996,2,6537,65.365996444597
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,27,92,689,2514,54,8,4,614,2246,True,True,45860,6033491452,7100,38,0.0,0,0.24856,0.0204271286260336,1000000,204271286,2,20428,204.27128626033598
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,20,335,996,1936,48,2,5,728,6313,False,False,22571,1263181875,2768,17,0.0,0,0.06605,0.0071903955889865,1858560,71903955,2,7191,71.903955889865
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,45,143,176,6843,9,4,4,714,8942,False,True,88345,4589015996,7533,65,0.0,0,0.99842,0.0052351912716403,7140,52351912,1,5236,52.351912716403
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,35,494,650,9318,71,8,10,406,8669,False,True,97490,177363946,700,44,0.0,0,0.99515,0.0052162029081955,4060,52162029,1,5217,52.162029081955005
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,59,374,830,2771,99,64,2,342,6865,True,True,86698,2419204812,4113,60,0.0,0,0.99747,0.1493533210130408,22066000,1493533210,23,149354,1493.533210130408
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,34,453,226,6382,52,8,8,632,1964,False,False,61488,8164888063,9369,67,0.0,0,0.24875,0.0183688407996669,1000000,183688407,2,18369,183.68840799666899
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,43,304,809,6220,27,4,2,654,3565,False,True,49937,4436936622,9073,59,0.0,0,0.99774,0.0055820683017373,6540,55820683,1,5583,55.820683017373
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,63,90,191,4606,59,4,6,258,5742,False,False,52274,5271424882,9332,6,0.0,0,0.86375,0.0266321568982675,5670000,266321568,6,26633,266.321568982675
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,15,156,328,4190,42,1,1,463,7036,True,True,37724,6256463644,6628,56,0.0,0,0.05749,0.020583554636687,3519600,205835546,4,20584,205.83554636686998
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,63,282,696,6478,95,64,4,977,4553,False,False,10687,9018553152,6845,35,0.0,0,0.99923,0.0058507818728685,9770,58507818,1,5851,58.507818728685
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,20,189,464,6185,13,64,6,504,494,True,False,76540,2775640184,6184,88,0.0,0,0.87082,0.0509303114376962,3780000,509303114,4,50931,509.30311437696196
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,38,42,687,5741,50,64,3,777,7690,False,True,62572,7360389351,9135,51,0.0,0,0.99875,0.0063889593118801,7770,63889593,1,6389,63.889593118801
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,47,213,392,1658,19,2,10,251,6509,False,False,87433,5649365017,7971,55,0.0,0,0.99997,0.0934131692862138,1000000,934131692,2,93414,934.131692862138
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,19,261,357,9154,68,64,6,848,6614,True,True,31984,2175493445,5689,13,0.0,0,0.22389,0.1150513315806165,12449440,1150513315,13,115052,1150.513315806165
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,43,102,249,2386,74,32,3,801,3915,False,False,91495,6650549752,9169,96,0.0,0,0.8869300000000001,0.0525568263605236,4386000,525568263,5,52557,525.568263605236
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,61,447,424,8304,4,64,4,386,9786,False,True,56225,728688075,6039,67,0.0,0,0.72414,0.0231533736689016,664320,231533736,1,23154,231.533736689016
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,14,310,758,6078,26,4,7,106,5317,True,True,4931,1571590789,2375,3,0.0,0,0.99997,0.0932101779850199,1000000,932101779,2,93211,932.101779850199
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,55,405,748,1227,54,1,4,747,7220,False,False,78423,5131738844,4034,7,0.0,0,0.99604,0.134073517168872,22275000,1340735171,23,134074,1340.7351716887201
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,55,184,864,8906,23,16,1,150,5807,True,True,56432,5658571085,9748,63,0.0,0,0.25036,0.019662150600925,1000000,196621506,2,19663,196.62150600925
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,54,487,879,3134,24,4,7,486,4439,False,False,57519,5910307131,4384,41,0.0,0,0.99663,0.0052341600181534,4860,52341600,1,5235,52.341600181534
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,14,228,982,1723,92,128,7,851,6307,False,False,11367,7070271318,498,62,0.0,0,0.99996,0.0666539328405633,3170320,666539328,4,66654,666.539328405633
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,4,305,257,4135,93,32,3,160,7850,False,True,96479,8694874521,3274,79,0.0,0,0.97495,0.0406916253501549,7691100,406916253,8,40692,406.916253501549
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,32,438,669,6033,69,1,5,368,6361,False,False,97105,9406702208,2881,58,0.0,0,0.99997,0.0771870238939299,8325540,771870238,9,77188,771.8702389392989
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,31,54,155,185,57,1,6,552,7675,True,True,25554,9042009467,6971,20,0.0,0,0.03174,0.0054096144391223,210900,54096144,1,5410,54.096144391223
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,28,217,816,7300,33,128,9,352,4207,False,True,9874,8931984822,2898,54,0.0,0,0.99997,0.0920601026620715,1000000,920601026,2,92061,920.601026620715
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,8,52,544,8849,64,2,5,620,912,True,True,97721,9778293482,8309,68,0.0,0,0.52497,0.0061629613162949,416000,61629613,1,6163,61.629613162949
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,49,176,781,8526,56,32,2,652,7005,True,False,39326,2721450086,2677,84,0.0,0,0.99844,0.0051590575138106,6520,51590575,1,5160,51.590575138106
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,62,363,749,8058,27,2,1,845,8549,False,False,1287,4686810407,789,46,0.0,0,0.99997,0.0916997950989753,1000000,916997950,2,91700,916.997950989753
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,64,103,467,8891,99,16,1,777,2968,False,True,11308,8447115826,9022,32,0.0,0,0.99997,0.084609091002494,17604180,846090910,18,84610,846.0909100249401
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,34,43,278,1407,87,16,6,395,4582,True,True,26681,3687846303,2589,26,0.0,0,0.99997,0.0918044148245826,1000000,918044148,2,91805,918.044148245826
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,49,177,688,4524,61,1,7,128,3146,False,True,39731,401473771,8581,4,0.0,0,0.99997,0.0939595682546496,1000000,939595682,2,93960,939.595682546496
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,25,82,192,6211,46,128,4,527,7020,True,True,24344,5061528686,4843,45,0.0,0,0.99707,0.0058874423848465,5270,58874423,1,5888,58.874423848465
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,51,186,968,2481,40,2,4,981,8074,True,True,83807,2766468372,7809,38,0.0,0,0.25025,0.0194218973862007,1000000,194218973,2,19422,194.218973862007
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,8,223,219,1367,75,1,6,526,2990,True,False,15843,4631352880,3398,15,0.0,0,0.99734,0.005086653586477,5260,50866535,1,5087,50.86653586477
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,4,316,931,7064,68,64,4,495,7721,True,False,92507,5394601140,1118,65,0.0,0,0.97585,0.0453974819974973,9607040,453974819,10,45398,453.97481997497306
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,HNSW,40,481,810,7148,79,128,7,390,5486,True,False,19643,9190548917,9494,34,0.0,0,0.99099,0.1246323007391765,19240000,1246323007,20,124633,1246.323007391765
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,SCANN,62,421,473,7455,77,16,2,571,5423,False,False,50234,5777089959,2076,97,0.0,0,0.99752,0.0053431096021085,5710,53431096,1,5344,53.431096021085
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,57,41,485,73,84,16,9,988,7183,False,True,47885,1920867345,7152,76,0.0,0,0.1119599999999999,0.0135418639751151,122640,135418639,1,13542,135.418639751151
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_PQ,35,60,877,8756,47,16,10,267,827,False,False,31246,4362229021,4433,57,0.0,0,0.12163,0.0390478887129574,8230640,390478887,9,39048,390.478887129574
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,61,492,254,4728,32,16,6,916,1195,False,False,86556,4728440317,1590,14,0.0,0,0.99997,0.0900754185160622,1000000,900754185,2,90076,900.754185160622
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,60,118,453,636,13,64,6,674,379,True,True,12990,1827369321,2702,74,0.0,0,0.2494899999999999,0.0202259344048798,1000000,202259344,2,20226,202.259344048798
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,38,67,458,2285,2,16,2,533,4766,False,False,81017,3313438638,2043,32,0.0,0,0.99997,0.0927847110899165,1000000,927847110,2,92785,927.8471108991649
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,29,24,246,5231,10,4,7,558,9772,False,False,65192,7349062549,5746,81,0.0,0,0.99997,0.0936327368486672,1000000,936327368,2,93633,936.327368486672
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,9,362,251,7404,5,128,9,110,3863,False,False,19973,7157772778,4755,9,0.0,0,0.74487,0.039665589807555,740400,396655898,1,39666,396.65589807555006
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,51,214,240,3963,61,16,10,543,4505,True,True,60879,395812874,2082,4,0.0,0,0.24539,0.0199693938950076,1000000,199693938,2,19970,199.69393895007602
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,8,419,311,3124,79,4,5,195,3111,True,True,16191,8806986651,4711,29,0.0,0,0.99997,0.091691876668483,1000000,916918766,2,91692,916.91876668483
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_FLAT,49,45,109,9142,42,2,9,222,4216,True,False,63720,3530081702,9517,56,0.0,0,0.99997,0.080814335704781,7679280,808143357,8,80815,808.14335704781
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,IVF_SQ8,24,286,681,6489,13,32,2,273,6253,False,True,71781,2061971467,2619,19,0.0,0,0.91891,0.0353737986413761,1687140,353737986,2,35374,353.737986413761
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,AUTOINDEX,53,344,291,3070,81,4,7,921,4079,False,True,40192,84178374,3868,59,0.0,0,0.2468,0.0198328491067513,1000000,198328491,2,19833,198.32849106751297
vdb_random-100-match-kw-small-vocab-no-filters,1000000.0,256.0,43.23654372151132,7.7945451736450195,10.403764724731444,0.3438114821910858,10000.0,0.9198555946350098,0.9468914866447448,0.9368261694908142,0.0037858658470213,FLAT,52,383,867,7784,93,128,9,243,9259,False,True,35193,2385169720,8251,43,0.0,0,0.99997,0.092603099765256,1000000,926030997,2,92604,926.03099765256
