FileName,efConstruction,M,efSearch,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
sift_1_1_128_1,180,4,90,22.8678,350,0.73322,0.0000313106,1126583307,5546343
sift_1_1_128_1,180,4,100,22.8678,350,0.74916,0.0000344583,1126583307,5982950
sift_1_1_128_1,180,4,120,22.8678,350,0.77502,0.0000397998,1126583307,6856777
sift_1_1_128_1,180,4,140,22.8678,350,0.79593,0.0000458269,1126583307,7715968
sift_1_1_128_1,180,4,160,22.8678,350,0.81351,0.0000515859,1126583307,8569476
sift_1_1_128_1,180,4,180,22.8678,350,0.82795,0.0000577778,1126583307,9409333
sift_1_1_128_1,180,4,200,22.8678,350,0.84078,0.0000633083,1126583307,10239398
sift_1_1_128_1,180,4,220,22.8678,350,0.8517,0.0000689819,1126583307,11066851
sift_1_1_128_1,180,4,240,22.8678,350,0.86096,0.0000750454,1126583307,11884621
sift_1_1_128_1,180,4,260,22.8678,350,0.86876,0.0000809343,1126583307,12696369
sift_1_1_128_1,180,4,280,22.8678,350,0.87591,0.0000865283,1126583307,13502580
sift_1_1_128_1,180,4,300,22.8678,350,0.88187,0.0000925479,1126583307,14299737
sift_1_1_128_1,180,4,320,22.8678,350,0.88773,0.0000979539,1126583307,15095462
sift_1_1_128_1,180,4,340,22.8678,350,0.89294,0.000104187,1126583307,15883981
sift_1_1_128_1,180,4,360,22.8678,350,0.89737,0.000109863,1126583307,16666320
sift_1_1_128_1,180,4,380,22.8678,350,0.9018,0.000115507,1126583307,17445688
sift_1_1_128_1,180,4,400,22.8678,350,0.9058,0.000122495,1126583307,18219004
sift_1_1_128_1,180,4,420,22.8678,350,0.90958,0.000127466,1126583307,18989892
sift_1_1_128_1,180,4,440,22.8678,350,0.91259,0.000133259,1126583307,19754922
sift_1_1_128_1,180,4,460,22.8678,350,0.91557,0.000139511,1126583307,20517856
sift_1_1_128_1,180,4,480,22.8678,350,0.91863,0.000145607,1126583307,21276232
sift_1_1_128_1,180,4,500,22.8678,350,0.92116,0.000150984,1126583307,22031068
sift_1_1_128_1,180,4,520,22.8678,350,0.92366,0.000157107,1126583307,22783076
sift_1_1_128_1,180,4,540,22.8678,350,0.92596,0.000162896,1126583307,23529804
sift_1_1_128_1,180,4,560,22.8678,350,0.92835,0.000168452,1126583307,24278388
sift_1_1_128_1,180,4,580,22.8678,350,0.93024,0.000174375,1126583307,25021790
sift_1_1_128_1,180,4,600,22.8678,350,0.93199,0.000181381,1126583307,25759668
sift_1_1_128_1,180,4,620,22.8678,350,0.93404,0.000187521,1126583307,26496300
sift_1_1_128_1,180,4,640,22.8678,350,0.93569,0.000194283,1126583307,27231192
sift_1_1_128_1,180,4,660,22.8678,350,0.93741,0.000206563,1126583307,27965428
sift_1_1_128_1,180,4,680,22.8678,350,0.93907,0.000212119,1126583307,28693724
sift_1_1_128_1,180,4,700,22.8678,350,0.94043,0.000216952,1126583307,29416728
sift_1_1_128_1,180,4,730,22.8678,350,0.94254,0.000224372,1126583307,30499554
sift_1_1_128_1,180,4,760,22.8678,350,0.9446,0.000235233,1126583307,31576832
sift_1_1_128_1,180,4,790,22.8678,350,0.94638,0.00024544,1126583307,32647968
sift_1_1_128_1,180,4,820,22.8678,350,0.94809,0.000254424,1126583307,33716232
sift_1_1_128_1,180,4,850,22.8678,350,0.94965,0.000263042,1126583307,34778796
sift_1_1_128_1,180,4,880,22.8678,350,0.95094,0.000271532,1126583307,35835616
sift_1_1_128_1,180,4,910,22.8678,350,0.95246,0.000280519,1126583307,36889164
sift_1_1_128_1,180,4,940,22.8678,350,0.95378,0.000291332,1126583307,37938120
sift_1_1_128_1,180,4,970,22.8678,350,0.95503,0.000301203,1126583307,38984856
sift_1_1_128_1,180,4,1100,22.8678,350,0.95948,0.000339729,1126583307,43464116
sift_1_1_128_1,180,4,1200,22.8678,350,0.96253,0.00036982,1126583307,46868120
sift_1_1_128_1,180,4,1300,22.8678,350,0.96533,0.000399221,1126583307,50228840
sift_1_1_128_1,180,4,1400,22.8678,350,0.96715,0.000428574,1126583307,53560124
sift_1_1_128_1,180,4,1500,22.8678,350,0.96899,0.000457432,1126583307,56853544
sift_1_1_128_1,180,4,1600,22.8678,350,0.97066,0.000488977,1126583307,60122532
sift_1_1_128_1,180,4,1700,22.8678,350,0.9721,0.000521095,1126583307,63365928
sift_1_1_128_1,180,4,1800,22.8678,350,0.97352,0.000548888,1126583307,66580348
sift_1_1_128_1,180,4,1900,22.8678,350,0.97474,0.00057806,1126583307,69769816
sift_1_1_128_1,180,4,2000,22.8678,350,0.97581,0.000608483,1126583307,72938080
sift_1_1_128_1,180,4,2100,22.8678,350,0.97674,0.000637499,1126583307,76080392
sift_1_1_128_1,180,4,2200,22.8678,350,0.97765,0.000667869,1126583307,79207616
sift_1_1_128_1,180,4,2300,22.8678,350,0.97851,0.000699651,1126583307,82314272
sift_1_1_128_1,180,4,2400,22.8678,350,0.97933,0.000734709,1126583307,85401472
sift_1_1_128_1,180,4,2500,22.8678,350,0.98,0.000760531,1126583307,88473504
sift_1_1_128_1,180,4,2600,22.8678,350,0.98062,0.000790715,1126583307,91522640
sift_1_1_128_1,180,4,2700,22.8678,350,0.98117,0.000815079,1126583307,94562368
sift_1_1_128_1,180,4,2800,22.8678,350,0.98171,0.000845089,1126583307,97582704
sift_1_1_128_1,180,4,2900,22.8678,350,0.98236,0.000876235,1126583307,100584928
sift_1_1_128_1,180,4,3000,22.8678,350,0.98271,0.000910297,1126583307,103580504
sift_1_1_128_1,180,4,3100,22.8678,350,0.98304,0.000943298,1126583307,106555168
sift_1_1_128_1,180,4,3200,22.8678,350,0.98342,0.000968776,1126583307,109519768
sift_1_1_128_1,180,4,3300,22.8678,350,0.98383,0.00100194,1126583307,112469832
sift_1_1_128_1,180,4,3400,22.8678,350,0.98416,0.00103257,1126583307,115408600
sift_1_1_128_1,180,4,3500,22.8678,350,0.98456,0.00105856,1126583307,118334544
sift_1_1_128_1,180,4,3600,22.8678,350,0.98491,0.00108651,1126583307,121247032
sift_1_1_128_1,180,4,3700,22.8678,350,0.98517,0.00112149,1126583307,124152496
sift_1_1_128_1,180,4,3800,22.8678,350,0.98551,0.00114749,1126583307,127041552
sift_1_1_128_1,180,4,3900,22.8678,350,0.98588,0.00118084,1126583307,129919944
sift_1_1_128_1,180,4,4000,22.8678,350,0.98613,0.00120654,1126583307,132789232
sift_1_1_128_1,180,4,4100,22.8678,350,0.98641,0.0012377,1126583307,135650224
sift_1_1_128_1,180,4,4200,22.8678,350,0.98675,0.00127527,1126583307,138499856
sift_1_1_128_1,180,4,4300,22.8678,350,0.98699,0.00130156,1126583307,141336896
sift_1_1_128_1,180,4,4400,22.8678,350,0.98721,0.00132286,1126583307,144165920
sift_1_1_128_1,180,4,4500,22.8678,350,0.98737,0.00135265,1126583307,146985680
sift_1_1_128_1,180,4,4600,22.8678,350,0.98756,0.0013819,1126583307,149796128
sift_1_1_128_1,180,4,4700,22.8678,350,0.98785,0.0014083,1126583307,152597840
sift_1_1_128_1,180,4,4800,22.8678,350,0.988,0.00143676,1126583307,155389456
sift_1_1_128_1,180,4,4900,22.8678,350,0.98817,0.0014721,1126583307,158175968
sift_1_1_128_1,180,4,5000,22.8678,350,0.98828,0.00150073,1126583307,160953920
sift_1_1_128_1,180,8,10,34.5049,379,0.54639,0.0000095033,2031863239,2475955
sift_1_1_128_1,180,8,15,34.5049,379,0.63356,0.0000116508,2031863239,3024560
sift_1_1_128_1,180,8,20,34.5049,379,0.69397,0.0000139565,2031863239,3533103
sift_1_1_128_1,180,8,25,34.5049,379,0.73636,0.0000165972,2031863239,4015065
sift_1_1_128_1,180,8,30,34.5049,379,0.76979,0.0000191197,2031863239,4489421
sift_1_1_128_1,180,8,35,34.5049,379,0.79568,0.0000214641,2031863239,4944194
sift_1_1_128_1,180,8,40,34.5049,379,0.81614,0.0000236633,2031863239,5392438
sift_1_1_128_1,180,8,45,34.5049,379,0.83322,0.0000261999,2031863239,5839032
sift_1_1_128_1,180,8,50,34.5049,379,0.84754,0.0000283849,2031863239,6282910
sift_1_1_128_1,180,8,60,34.5049,379,0.86992,0.0000327845,2031863239,7146621
sift_1_1_128_1,180,8,70,34.5049,379,0.88839,0.0000373607,2031863239,8005590
sift_1_1_128_1,180,8,80,34.5049,379,0.90291,0.000041755,2031863239,8854246
sift_1_1_128_1,180,8,90,34.5049,379,0.91497,0.0000462664,2031863239,9694927
sift_1_1_128_1,180,8,100,34.5049,379,0.92405,0.0000502756,2031863239,10518945
sift_1_1_128_1,180,8,120,34.5049,379,0.93861,0.0000592509,2031863239,12154139
sift_1_1_128_1,180,8,140,34.5049,379,0.94887,0.0000683388,2031863239,13753886
sift_1_1_128_1,180,8,160,34.5049,379,0.95634,0.0000766057,2031863239,15328330
sift_1_1_128_1,180,8,180,34.5049,379,0.96266,0.0000857987,2031863239,16877792
sift_1_1_128_1,180,8,200,34.5049,379,0.96755,0.0000945815,2031863239,18400328
sift_1_1_128_1,180,8,220,34.5049,379,0.97159,0.000103118,2031863239,19905068
sift_1_1_128_1,180,8,240,34.5049,379,0.97495,0.000112066,2031863239,21388660
sift_1_1_128_1,180,8,260,34.5049,379,0.97759,0.000120279,2031863239,22855404
sift_1_1_128_1,180,8,280,34.5049,379,0.98006,0.00012895,2031863239,24303340
sift_1_1_128_1,180,8,300,34.5049,379,0.98212,0.000137416,2031863239,25740020
sift_1_1_128_1,180,8,320,34.5049,379,0.98392,0.000144647,2031863239,27159640
sift_1_1_128_1,180,8,340,34.5049,379,0.98535,0.000154536,2031863239,28567858
sift_1_1_128_1,180,8,360,34.5049,379,0.98655,0.00016339,2031863239,29962428
sift_1_1_128_1,180,8,380,34.5049,379,0.98759,0.000172041,2031863239,31340788
sift_1_1_128_1,180,8,400,34.5049,379,0.98865,0.000180536,2031863239,32712880
sift_1_1_128_1,180,8,420,34.5049,379,0.98959,0.000190528,2031863239,34072264
sift_1_1_128_1,180,8,440,34.5049,379,0.9903,0.000198041,2031863239,35422072
sift_1_1_128_1,180,8,460,34.5049,379,0.99099,0.000205627,2031863239,36759248
sift_1_1_128_1,180,8,480,34.5049,379,0.99159,0.000214404,2031863239,38090664
sift_1_1_128_1,180,8,500,34.5049,379,0.99212,0.000223458,2031863239,39409484
sift_1_1_128_1,180,8,520,34.5049,379,0.9925,0.000231592,2031863239,40719540
sift_1_1_128_1,180,8,540,34.5049,379,0.99293,0.000239354,2031863239,42023876
sift_1_1_128_1,180,8,560,34.5049,379,0.99335,0.000247082,2031863239,43319788
sift_1_1_128_1,180,8,580,34.5049,379,0.99396,0.000255972,2031863239,44606568
sift_1_1_128_1,180,8,600,34.5049,379,0.99416,0.000265772,2031863239,45885740
sift_1_1_128_1,180,8,620,34.5049,379,0.99453,0.000272668,2031863239,47159696
sift_1_1_128_1,180,8,640,34.5049,379,0.99473,0.000281124,2031863239,48424864
sift_1_1_128_1,180,8,660,34.5049,379,0.99502,0.000288843,2031863239,49682276
sift_1_1_128_1,180,8,680,34.5049,379,0.99525,0.000297836,2031863239,50936568
sift_1_1_128_1,180,8,700,34.5049,379,0.99547,0.000305843,2031863239,52183788
sift_1_1_128_1,180,8,730,34.5049,379,0.99572,0.000319313,2031863239,54042004
sift_1_1_128_1,180,8,760,34.5049,379,0.99601,0.000329983,2031863239,55885408
sift_1_1_128_1,180,8,790,34.5049,379,0.99621,0.000342945,2031863239,57716264
sift_1_1_128_1,180,8,820,34.5049,379,0.99653,0.00035183,2031863239,59536404
sift_1_1_128_1,180,8,850,34.5049,379,0.99675,0.000362301,2031863239,61346060
sift_1_1_128_1,180,8,880,34.5049,379,0.99702,0.000372303,2031863239,63145296
sift_1_1_128_1,180,8,910,34.5049,379,0.99713,0.000389533,2031863239,64929080
sift_1_1_128_1,180,8,940,34.5049,379,0.99735,0.000402627,2031863239,66707388
sift_1_1_128_1,180,8,970,34.5049,379,0.9975,0.000418407,2031863239,68473720
sift_1_1_128_1,180,8,1100,34.5049,379,0.99798,0.000468488,2031863239,76017160
sift_1_1_128_1,180,8,1200,34.5049,379,0.99821,0.000510088,2031863239,81712504
sift_1_1_128_1,180,8,1300,34.5049,379,0.99845,0.000550137,2031863239,87319376
sift_1_1_128_1,180,8,1400,34.5049,379,0.99869,0.000575494,2031863239,92842992
sift_1_1_128_1,180,8,1500,34.5049,379,0.9988,0.000614181,2031863239,98299256
sift_1_1_128_1,180,8,1600,34.5049,379,0.99895,0.000664329,2031863239,103690504
sift_1_1_128_1,180,8,1700,34.5049,379,0.99901,0.00070612,2031863239,109013984
sift_1_1_128_1,180,12,10,44.9971,411,0.64185,0.0000117334,2829316459,3233922
sift_1_1_128_1,180,12,15,44.9971,411,0.72721,0.0000146731,2829316459,3971814
sift_1_1_128_1,180,12,20,44.9971,411,0.78066,0.0000177691,2829316459,4657483
sift_1_1_128_1,180,12,25,44.9971,411,0.81899,0.000020171,2829316459,5323740
sift_1_1_128_1,180,12,30,44.9971,411,0.84753,0.0000230623,2829316459,5976635
sift_1_1_128_1,180,12,35,44.9971,411,0.86918,0.0000260449,2829316459,6613938
sift_1_1_128_1,180,12,40,44.9971,411,0.88664,0.0000288394,2829316459,7246859
sift_1_1_128_1,180,12,45,44.9971,411,0.90006,0.0000314847,2829316459,7871653
sift_1_1_128_1,180,12,50,44.9971,411,0.91095,0.0000346422,2829316459,8490908
sift_1_1_128_1,180,12,60,44.9971,411,0.92913,0.0000398488,2829316459,9708994
sift_1_1_128_1,180,12,70,44.9971,411,0.94196,0.0000455853,2829316459,10915515
sift_1_1_128_1,180,12,80,44.9971,411,0.95152,0.0000507776,2829316459,12098896
sift_1_1_128_1,180,12,90,44.9971,411,0.95885,0.0000567248,2829316459,13268697
sift_1_1_128_1,180,12,100,44.9971,411,0.96493,0.0000618692,2829316459,14419270
sift_1_1_128_1,180,12,120,44.9971,411,0.97342,0.0000727848,2829316459,16678741
sift_1_1_128_1,180,12,140,44.9971,411,0.97932,0.0000833983,2829316459,18879224
sift_1_1_128_1,180,12,160,44.9971,411,0.98343,0.0000943118,2829316459,21037388
sift_1_1_128_1,180,12,180,44.9971,411,0.98645,0.000104291,2829316459,23157056
sift_1_1_128_1,180,12,200,44.9971,411,0.9887,0.000115123,2829316459,25232880
sift_1_1_128_1,180,12,220,44.9971,411,0.99037,0.000125052,2829316459,27276304
sift_1_1_128_1,180,12,240,44.9971,411,0.99176,0.000135749,2829316459,29289960
sift_1_1_128_1,180,12,260,44.9971,411,0.99308,0.000148796,2829316459,31272124
sift_1_1_128_1,180,12,280,44.9971,411,0.99393,0.00016153,2829316459,33228704
sift_1_1_128_1,180,12,300,44.9971,411,0.99482,0.000173161,2829316459,35157916
sift_1_1_128_1,180,12,320,44.9971,411,0.9955,0.000183453,2829316459,37070656
sift_1_1_128_1,180,12,340,44.9971,411,0.9961,0.000193244,2829316459,38959104
sift_1_1_128_1,180,12,360,44.9971,411,0.99659,0.000204288,2829316459,40829252
sift_1_1_128_1,180,12,380,44.9971,411,0.99695,0.000213241,2829316459,42679952
sift_1_1_128_1,180,12,400,44.9971,411,0.99728,0.000224835,2829316459,44511456
sift_1_1_128_1,180,12,420,44.9971,411,0.99763,0.000233372,2829316459,46327804
sift_1_1_128_1,180,12,440,44.9971,411,0.99784,0.000244908,2829316459,48131192
sift_1_1_128_1,180,12,460,44.9971,411,0.99802,0.000255801,2829316459,49913772
sift_1_1_128_1,180,12,480,44.9971,411,0.9981,0.000264406,2829316459,51686072
sift_1_1_128_1,180,12,500,44.9971,411,0.99833,0.000274389,2829316459,53442416
sift_1_1_128_1,180,12,520,44.9971,411,0.99848,0.000282529,2829316459,55184768
sift_1_1_128_1,180,12,540,44.9971,411,0.99858,0.000293499,2829316459,56914780
sift_1_1_128_1,180,12,560,44.9971,411,0.9987,0.00030414,2829316459,58631016
sift_1_1_128_1,180,12,580,44.9971,411,0.99879,0.000315787,2829316459,60339336
sift_1_1_128_1,180,12,600,44.9971,411,0.99887,0.000324257,2829316459,62035236
sift_1_1_128_1,180,12,620,44.9971,411,0.99898,0.000335241,2829316459,63716560
sift_1_1_128_1,180,12,640,44.9971,411,0.9991,0.000345151,2829316459,65395816
sift_1_1_128_1,180,16,10,54.3851,442,0.69324,0.0000134914,3441032076,3999819
sift_1_1_128_1,180,16,15,54.3851,442,0.77517,0.00001678,3441032076,4903031
sift_1_1_128_1,180,16,20,54.3851,442,0.8266,0.0000203508,3441032076,5755436
sift_1_1_128_1,180,16,25,54.3851,442,0.86016,0.0000241302,3441032076,6574926
sift_1_1_128_1,180,16,30,54.3851,442,0.88499,0.0000284091,3441032076,7390727
sift_1_1_128_1,180,16,35,54.3851,442,0.90406,0.0000316469,3441032076,8178088
sift_1_1_128_1,180,16,40,54.3851,442,0.91907,0.0000353389,3441032076,8973255
sift_1_1_128_1,180,16,45,54.3851,442,0.93074,0.0000386956,3441032076,9754531
sift_1_1_128_1,180,16,50,54.3851,442,0.9394,0.0000420527,3441032076,10520356
sift_1_1_128_1,180,16,60,54.3851,442,0.95352,0.000048845,3441032076,12045321
sift_1_1_128_1,180,16,70,54.3851,442,0.96339,0.0000555414,3441032076,13534921
sift_1_1_128_1,180,16,80,54.3851,442,0.97046,0.0000611234,3441032076,14999514
sift_1_1_128_1,180,16,90,54.3851,442,0.97567,0.0000673497,3441032076,16435697
sift_1_1_128_1,180,16,100,54.3851,442,0.9796,0.0000753497,3441032076,17853532
sift_1_1_128_1,180,16,120,54.3851,442,0.98556,0.0000885309,3441032076,20631000
sift_1_1_128_1,180,16,140,54.3851,442,0.98939,0.000101194,3441032076,23328180
sift_1_1_128_1,180,16,160,54.3851,442,0.99192,0.000114306,3441032076,25959754
sift_1_1_128_1,180,16,180,54.3851,442,0.99363,0.00012564,3441032076,28539228
sift_1_1_128_1,180,16,200,54.3851,442,0.99489,0.00013691,3441032076,31063848
sift_1_1_128_1,180,16,220,54.3851,442,0.99578,0.00015226,3441032076,33545192
sift_1_1_128_1,180,16,240,54.3851,442,0.99646,0.000163407,3441032076,35987792
sift_1_1_128_1,180,16,260,54.3851,442,0.99701,0.000176345,3441032076,38387452
sift_1_1_128_1,180,16,280,54.3851,442,0.99754,0.000188824,3441032076,40760012
sift_1_1_128_1,180,16,300,54.3851,442,0.99799,0.000200207,3441032076,43092848
sift_1_1_128_1,180,16,320,54.3851,442,0.9983,0.000212146,3441032076,45398512
sift_1_1_128_1,180,16,340,54.3851,442,0.9985,0.000223428,3441032076,47674232
sift_1_1_128_1,180,16,360,54.3851,442,0.99872,0.00023525,3441032076,49923396
sift_1_1_128_1,180,16,380,54.3851,442,0.99889,0.00024656,3441032076,52155124
sift_1_1_128_1,180,16,400,54.3851,442,0.99906,0.000259204,3441032076,54355676
sift_1_1_128_1,180,20,10,57.4338,473,0.72752,0.0000151719,3876173117,4442495
sift_1_1_128_1,180,20,15,57.4338,473,0.80532,0.0000193479,3876173117,5474296
sift_1_1_128_1,180,20,20,57.4338,473,0.85359,0.0000233594,3876173117,6462852
sift_1_1_128_1,180,20,25,57.4338,473,0.88349,0.0000272123,3876173117,7411694
sift_1_1_128_1,180,20,30,57.4338,473,0.90611,0.0000314995,3876173117,8362231
sift_1_1_128_1,180,20,35,57.4338,473,0.92345,0.0000352538,3876173117,9296814
sift_1_1_128_1,180,20,40,57.4338,473,0.93693,0.0000391613,3876173117,10211266
sift_1_1_128_1,180,20,45,57.4338,473,0.94706,0.0000432773,3876173117,11118453
sift_1_1_128_1,180,20,50,57.4338,473,0.95474,0.0000474408,3876173117,12015958
sift_1_1_128_1,180,20,60,57.4338,473,0.96603,0.0000548504,3876173117,13784482
sift_1_1_128_1,180,20,70,57.4338,473,0.97392,0.0000625941,3876173117,15508442
sift_1_1_128_1,180,20,80,57.4338,473,0.97919,0.0000702144,3876173117,17202226
sift_1_1_128_1,180,20,90,57.4338,473,0.98344,0.0000777895,3876173117,18868992
sift_1_1_128_1,180,20,100,57.4338,473,0.98665,0.0000849702,3876173117,20499888
sift_1_1_128_1,180,20,120,57.4338,473,0.99075,0.0000998694,3876173117,23693908
sift_1_1_128_1,180,20,140,57.4338,473,0.99335,0.000114287,3876173117,26797674
sift_1_1_128_1,180,20,160,57.4338,473,0.99486,0.000128591,3876173117,29819128
sift_1_1_128_1,180,20,180,57.4338,473,0.99611,0.000142163,3876173117,32771382
sift_1_1_128_1,180,20,200,57.4338,473,0.99702,0.000156326,3876173117,35661204
sift_1_1_128_1,180,20,220,57.4338,473,0.99755,0.00017072,3876173117,38495240
sift_1_1_128_1,180,20,240,57.4338,473,0.99795,0.000184533,3876173117,41285872
sift_1_1_128_1,180,20,260,57.4338,473,0.99827,0.000198359,3876173117,44022436
sift_1_1_128_1,180,20,280,57.4338,473,0.9986,0.000210705,3876173117,46719352
sift_1_1_128_1,180,20,300,57.4338,473,0.99886,0.000224308,3876173117,49378040
sift_1_1_128_1,180,20,320,57.4338,473,0.99902,0.000238636,3876173117,51998780
sift_1_1_128_1,180,24,10,63.6892,505,0.75015,0.000016585,4196114183,4789364
sift_1_1_128_1,180,24,15,63.6892,505,0.8251,0.0000212232,4196114183,5938267
sift_1_1_128_1,180,24,20,63.6892,505,0.87091,0.0000260322,4196114183,7035899
sift_1_1_128_1,180,24,25,63.6892,505,0.90011,0.0000305458,4196114183,8104230
sift_1_1_128_1,180,24,30,63.6892,505,0.92058,0.0000341827,4196114183,9154690
sift_1_1_128_1,180,24,35,63.6892,505,0.93568,0.0000387845,4196114183,10189404
sift_1_1_128_1,180,24,40,63.6892,505,0.94711,0.0000430591,4196114183,11218032
sift_1_1_128_1,180,24,45,63.6892,505,0.95657,0.0000475435,4196114183,12232794
sift_1_1_128_1,180,24,50,63.6892,505,0.96337,0.0000515488,4196114183,13229082
sift_1_1_128_1,180,24,60,63.6892,505,0.97335,0.00006014,4196114183,15189258
sift_1_1_128_1,180,24,70,63.6892,505,0.97993,0.0000684983,4196114183,17116360
sift_1_1_128_1,180,24,80,63.6892,505,0.98456,0.0000769535,4196114183,18992712
sift_1_1_128_1,180,24,90,63.6892,505,0.9876,0.0000849575,4196114183,20834478
sift_1_1_128_1,180,24,100,63.6892,505,0.99011,0.0000931602,4196114183,22645800
sift_1_1_128_1,180,24,120,63.6892,505,0.99319,0.000108881,4196114183,26172296
sift_1_1_128_1,180,24,140,63.6892,505,0.99494,0.000124594,4196114183,29597356
sift_1_1_128_1,180,24,160,63.6892,505,0.99638,0.000139466,4196114183,32930744
sift_1_1_128_1,180,24,180,63.6892,505,0.9974,0.000155119,4196114183,36182240
sift_1_1_128_1,180,24,200,63.6892,505,0.99797,0.000169724,4196114183,39367696
sift_1_1_128_1,180,24,220,63.6892,505,0.99839,0.000185031,4196114183,42484332
sift_1_1_128_1,180,24,240,63.6892,505,0.9987,0.000200148,4196114183,45549632
sift_1_1_128_1,180,24,260,63.6892,505,0.99895,0.000214649,4196114183,48558456
sift_1_1_128_1,180,24,280,63.6892,505,0.99913,0.000229579,4196114183,51514672
sift_1_1_128_1,180,32,10,70.5792,569,0.7741,0.000018545,4608654835,5800384
sift_1_1_128_1,180,32,15,70.5792,569,0.84704,0.0000237559,4608654835,7114690
sift_1_1_128_1,180,32,20,70.5792,569,0.88965,0.0000288904,4608654835,8373718
sift_1_1_128_1,180,32,25,70.5792,569,0.91635,0.0000336094,4608654835,9604268
sift_1_1_128_1,180,32,30,70.5792,569,0.93539,0.0000387307,4608654835,10821571
sift_1_1_128_1,180,32,35,70.5792,569,0.94853,0.0000434882,4608654835,12011597
sift_1_1_128_1,180,32,40,70.5792,569,0.95871,0.0000484601,4608654835,13188802
sift_1_1_128_1,180,32,45,70.5792,569,0.96677,0.0000529126,4608654835,14360813
sift_1_1_128_1,180,32,50,70.5792,569,0.97219,0.0000577847,4608654835,15501737
sift_1_1_128_1,180,32,60,70.5792,569,0.98043,0.0000676287,4608654835,17747380
sift_1_1_128_1,180,32,70,70.5792,569,0.98529,0.0000767345,4608654835,19948684
sift_1_1_128_1,180,32,80,70.5792,569,0.9888,0.0000860004,4608654835,22084464
sift_1_1_128_1,180,32,90,70.5792,569,0.99131,0.0000950989,4608654835,24185816
sift_1_1_128_1,180,32,100,70.5792,569,0.99304,0.000103748,4608654835,26247526
sift_1_1_128_1,180,32,120,70.5792,569,0.99536,0.000121067,4608654835,30248420
sift_1_1_128_1,180,32,140,70.5792,569,0.99673,0.000138272,4608654835,34133144
sift_1_1_128_1,180,32,160,70.5792,569,0.9977,0.000154647,4608654835,37907440
sift_1_1_128_1,180,32,180,70.5792,569,0.99833,0.000169874,4608654835,41580776
sift_1_1_128_1,180,32,200,70.5792,569,0.99875,0.000187631,4608654835,45171876
sift_1_1_128_1,180,32,220,70.5792,569,0.99903,0.000203247,4608654835,48684328
sift_1_1_128_1,180,40,10,75.8554,634,0.78723,0.0000195224,4807689007,5935329
sift_1_1_128_1,180,40,15,75.8554,634,0.85739,0.0000252844,4807689007,7349282
sift_1_1_128_1,180,40,20,75.8554,634,0.89927,0.0000309095,4807689007,8712429
sift_1_1_128_1,180,40,25,75.8554,634,0.92487,0.0000360663,4807689007,10048369
sift_1_1_128_1,180,40,30,75.8554,634,0.94216,0.0000417482,4807689007,11361108
sift_1_1_128_1,180,40,35,75.8554,634,0.95462,0.0000468183,4807689007,12650353
sift_1_1_128_1,180,40,40,75.8554,634,0.96359,0.0000524902,4807689007,13926814
sift_1_1_128_1,180,40,45,75.8554,634,0.97091,0.0000575448,4807689007,15193208
sift_1_1_128_1,180,40,50,75.8554,634,0.97577,0.0000622926,4807689007,16431040
sift_1_1_128_1,180,40,60,75.8554,634,0.98351,0.0000727043,4807689007,18857770
sift_1_1_128_1,180,40,70,75.8554,634,0.98774,0.0000828804,4807689007,21231380
sift_1_1_128_1,180,40,80,75.8554,634,0.99061,0.000093057,4807689007,23540360
sift_1_1_128_1,180,40,90,75.8554,634,0.99281,0.000102111,4807689007,25797450
sift_1_1_128_1,180,40,100,75.8554,634,0.9943,0.00011062,4807689007,28011024
sift_1_1_128_1,180,40,120,75.8554,634,0.99632,0.000131884,4807689007,32311598
sift_1_1_128_1,180,40,140,75.8554,634,0.99734,0.000150601,4807689007,36475788
sift_1_1_128_1,180,40,160,75.8554,634,0.99815,0.000168932,4807689007,40519264
sift_1_1_128_1,180,40,180,75.8554,634,0.99867,0.000184983,4807689007,44448264
sift_1_1_128_1,180,40,200,75.8554,634,0.99896,0.000201289,4807689007,48290160
sift_1_1_128_1,180,40,220,75.8554,634,0.99921,0.000216158,4807689007,52047116
sift_1_1_128_1,180,48,10,74.0202,697,0.7942,0.0000199628,4924905537,6132371
sift_1_1_128_1,180,48,15,74.0202,697,0.86353,0.0000260709,4924905537,7614732
sift_1_1_128_1,180,48,20,74.0202,697,0.90446,0.0000316684,4924905537,9060486
sift_1_1_128_1,180,48,25,74.0202,697,0.92908,0.0000364495,4924905537,10458109
sift_1_1_128_1,180,48,30,74.0202,697,0.94597,0.000042351,4924905537,11847759
sift_1_1_128_1,180,48,35,74.0202,697,0.95789,0.0000477047,4924905537,13198154
sift_1_1_128_1,180,48,40,74.0202,697,0.96621,0.0000529576,4924905537,14529344
sift_1_1_128_1,180,48,45,74.0202,697,0.973,0.000058412,4924905537,15853033
sift_1_1_128_1,180,48,50,74.0202,697,0.97794,0.0000642889,4924905537,17152756
sift_1_1_128_1,180,48,60,74.0202,697,0.98469,0.0000760184,4924905537,19687912
sift_1_1_128_1,180,48,70,74.0202,697,0.98865,0.0000863036,4924905537,22170892
sift_1_1_128_1,180,48,80,74.0202,697,0.99149,0.000096008,4924905537,24584024
sift_1_1_128_1,180,48,90,74.0202,697,0.99339,0.000107134,4924905537,26946102
sift_1_1_128_1,180,48,100,74.0202,697,0.99466,0.000117132,4924905537,29252736
