FileName,index_type,M,efConstruction,ef,nlist,nprobe,m,nbits,reorder_k,dataCoord*segment*maxSize,queryCoord*autoHandoff,queryCoord*autoBalance,common*gracefulTime,dataNode*segment*insertBufSize,rootCoord*minSegmentSizeToEnableIndex,dataCoord*segment*sealProportion,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,41,197,597,7464,27,8,3,357,9932,False,False,36251,5385602940,8808,59,0.0,0,0.061239999999999996,0.03557658286299556,4030560,355765828
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,4,367,386,7328,99,16,5,821,5481,True,False,93723,9125880100,2066,82,0.0,0,0.0978,0.05059786196798085,14509440,505978619
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,59,132,529,1600,45,4,9,915,8949,True,True,98211,7542654809,3964,53,0.0,0,0.06523,0.017885389714501796,1440000,178853897
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,32,89,151,2877,56,32,9,865,4345,True,False,7548,9281844444,9265,34,0.0,0,0.9693700000000001,0.035548916831612584,3222240,355489168
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,26,120,130,163,3,16,10,800,7241,True,True,86122,670998921,5243,62,0.0,0,0.18817000000000003,0.0028870848705992097,9780,28870848
vdb_random-100-match-kw-small-vocab-no-filters,IVF_FLAT,24,340,981,5321,50,2,6,899,1135,True,True,82345,5442656462,1920,83,0.0,0,0.99997,0.07523677202407268,5321000,752367720
vdb_random-100-match-kw-small-vocab-no-filters,AUTOINDEX,30,451,695,6367,50,2,7,622,1843,True,False,12747,5076633470,2320,41,0.0,0,0.2506,0.0193252766970545,1000000,193252766
vdb_random-100-match-kw-small-vocab-no-filters,AUTOINDEX,44,306,779,6106,77,2,1,842,679,False,True,65759,6236330590,5720,66,0.0,0,0.24887000000000004,0.019357147556729605,1000000,193571475
vdb_random-100-match-kw-small-vocab-no-filters,SCANN,12,378,751,7430,14,8,3,321,904,True,True,42564,1028044609,4524,83,0.0,0,0.9921,0.00468408460728824,3210,46840846
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,41,275,376,968,74,16,9,564,2548,False,False,84119,4615449588,6405,56,0.0,0,0.9578599999999998,0.07812412907369434,11275000,781241290
vdb_random-100-match-kw-small-vocab-no-filters,AUTOINDEX,59,510,763,2148,2,128,5,978,2235,False,True,35336,1123268631,5032,93,0.0,0,0.24985,0.02006259183399379,1000000,200625918
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,47,227,408,6198,20,128,7,356,7908,False,True,68146,6612203382,7611,64,0.0,0,0.99997,0.09054895578883587,1000000,905489557
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,42,365,744,5794,85,4,4,896,6819,True,False,90676,3728935444,3648,95,0.0,0,0.9901200000000001,0.10348058422096071,15330000,1034805842
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,36,93,154,8971,70,4,5,619,464,True,False,59185,6697031134,6125,34,0.0,0,0.07735999999999998,0.029410444851964705,12559400,294104448
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,39,52,649,4104,70,2,7,590,2191,True,True,49893,9010131458,3638,78,0.0,0,0.99997,0.09136488570366055,1000000,913648857
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,7,398,921,4528,37,16,1,388,918,True,True,64733,4205782610,1987,92,0.0,0,0.9698200000000001,0.041414274880662544,3350720,414142748
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,61,211,133,4074,85,2,6,468,6093,True,False,60461,1015534031,2528,86,0.0,0,0.8811900000000001,0.053162331483326844,12871000,531623314
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,49,330,674,7968,63,16,3,611,6644,True,False,30634,9205355457,4257,74,0.0,0,0.9913,0.1219682498835027,16170000,1219682498
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,12,460,734,6980,76,64,8,178,544,False,True,3737,9379011918,2153,28,0.0,0,0.33758,0.052004761178977774,10609600,520047611
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,39,280,625,4393,78,4,6,101,8991,False,False,38169,6947587490,8176,9,0.0,0,0.97565,0.04328624475747347,6853080,432862447
vdb_random-100-match-kw-small-vocab-no-filters,AUTOINDEX,18,111,411,3803,48,1,10,184,191,False,False,17077,4763459240,3109,92,0.0,0,0.25051999999999996,0.02065362373832612,1000000,206536237
vdb_random-100-match-kw-small-vocab-no-filters,SCANN,29,448,443,788,16,2,2,718,5718,False,False,79454,2591971773,6938,72,0.0,0,0.99841,0.00592856523580849,7180,59285652
vdb_random-100-match-kw-small-vocab-no-filters,IVF_FLAT,33,263,303,4274,15,16,5,936,9040,True,False,80031,498113536,7947,90,0.0,0,0.87215,0.046394801582209766,1282200,463948015
vdb_random-100-match-kw-small-vocab-no-filters,IVF_FLAT,38,440,924,6884,59,16,4,525,5360,False,False,70152,2196720924,4685,62,0.0,0,0.9866299999999999,0.07825653075706208,8123120,782565307
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,55,479,430,2431,10,16,10,826,6411,True,False,61694,2264666088,5872,16,0.0,0,0.99997,0.0941029300680384,1000000,941029300
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,52,346,908,6163,21,16,8,299,8361,False,True,98320,5607470803,808,40,0.0,0,0.9592799999999999,0.04000747122336178,2588460,400074712
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,6,432,406,5399,65,4,8,536,6551,False,False,43428,948198941,2963,80,0.0,0,0.99997,0.09331308354157952,1000000,933130835
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,48,348,896,6932,47,32,7,341,8727,False,True,66674,7688005278,9391,17,0.0,0,0.97456,0.045990092540159816,6516080,459900925
vdb_random-100-match-kw-small-vocab-no-filters,AUTOINDEX,55,374,915,8509,86,2,8,416,389,True,False,7410,809884952,5980,23,0.0,0,0.24961999999999998,0.02048716398421673,1000000,204871639
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,46,229,591,4753,80,32,9,479,1736,False,True,13390,619160021,1293,29,0.0,0,0.99997,0.0943433979526162,1000000,943433979
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,41,50,114,7802,90,1,4,379,8020,True,False,27486,7955840949,8300,48,0.0,0,0.9746800000000001,0.04794113829266276,14043600,479411382
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,58,294,283,1111,49,2,2,507,3294,False,False,90565,6958324131,1693,37,0.0,0,0.8958,0.09095448378939182,1000000,909544837
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,26,30,836,3175,100,32,7,301,4941,True,True,69219,4149588885,1607,85,0.0,0,0.99997,0.09099966359790414,1000000,909996635
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,33,270,465,2390,57,8,7,369,6214,True,False,31934,690935,911,94,0.0,0,0.9520900000000001,0.07754485860932617,8910000,775448586
vdb_random-100-match-kw-small-vocab-no-filters,IVF_FLAT,43,164,926,8477,73,4,7,233,5724,False,True,70515,7798708684,3569,61,0.0,0,0.99997,0.08459788737818594,12376420,845978873
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,27,452,375,3564,17,8,7,512,9419,True,True,40107,7020584179,9101,4,0.0,0,0.72483,0.006644278415478765,12204000,66442784
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,40,18,711,9871,25,16,9,795,5152,True,True,21852,9553295618,3228,17,0.0,0,0.11518000000000002,0.05497371614910661,4935500,549737161
vdb_random-100-match-kw-small-vocab-no-filters,SCANN,56,206,759,9629,33,1,8,756,268,True,False,73001,8655152360,7287,66,0.0,0,0.99882,0.005802100594155488,7560,58021005
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,46,114,678,7890,62,4,5,793,4265,False,False,17156,193434941,2113,6,0.0,0,0.99997,0.09074180934112518,1000000,907418093
vdb_random-100-match-kw-small-vocab-no-filters,IVF_FLAT,15,228,215,7901,73,128,1,588,4527,False,True,32283,907484580,972,44,0.0,0,0.99997,0.08120445983950046,11535460,812044598
vdb_random-100-match-kw-small-vocab-no-filters,SCANN,58,462,184,107,11,64,8,315,2276,False,True,84189,8267371549,2810,32,0.0,0,0.33665,0.0022178209153935315,3150,22178209
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,27,120,233,8258,34,64,2,177,8878,True,True,87272,6830402675,104,21,0.0,0,0.9749700000000001,0.048082068772055196,5615440,480820687
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,18,400,105,735,7,8,9,831,5335,True,True,29064,5980128027,3940,86,0.0,0,0.10178999999999999,0.003153464407660066,102900,31534644
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,54,391,722,2744,2,1,10,216,2982,False,False,92759,8184719153,3493,99,0.0,0,0.013260000000000003,0.011132976366207,109760,111329763
vdb_random-100-match-kw-small-vocab-no-filters,FLAT,37,318,964,864,95,8,7,753,5992,True,False,15565,4874852899,2572,5,0.0,0,0.99997,0.09074206915684044,1000000,907420691
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,19,470,340,4647,68,8,10,457,4367,False,False,76757,4975868074,8410,25,0.0,0,0.1044,0.021128801652230318,6319920,211288016
vdb_random-100-match-kw-small-vocab-no-filters,SCANN,51,275,947,5205,68,1,3,495,2683,True,False,87992,1942370714,9718,25,0.0,0,0.99659,0.005364049086347219,4950,53640490
vdb_random-100-match-kw-small-vocab-no-filters,AUTOINDEX,29,74,657,9842,84,128,8,726,8396,True,True,30934,5340320243,9634,12,0.0,0,0.24766999999999997,0.019563488150015466,1000000,195634881
vdb_random-100-match-kw-small-vocab-no-filters,SCANN,9,434,451,4154,17,64,3,209,7474,False,False,95081,4853221356,9116,61,0.0,0,0.98431,0.004840098624117671,2090,48400986
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,26,270,621,7680,16,8,9,437,6730,True,False,98674,4112438277,7510,49,0.0,0,0.9572400000000001,0.041790066496469075,2457600,417900664
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,22,342,138,9791,30,32,6,240,8809,False,False,44475,152715508,2827,9,0.0,0,0.9748100000000002,0.04946665940806269,5874600,494666594
vdb_random-100-match-kw-small-vocab-no-filters,IVF_FLAT,23,311,271,9418,46,4,6,232,8089,True,True,67691,7369394535,7550,40,0.0,0,0.99997,0.08696044017560779,8664560,869604401
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,35,231,574,7509,68,128,2,863,6880,False,True,58821,7271046831,1100,88,0.0,0,0.9673200000000001,0.0846978393150493,8085000,846978393
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,19,476,492,9252,92,1,6,659,1023,False,True,80276,4997557755,8256,34,0.0,0,0.00864,0.025757128908298906,17023680,257571289
vdb_random-100-match-kw-small-vocab-no-filters,IVF_FLAT,18,234,400,9773,67,64,8,100,8816,False,False,90240,5966583799,5962,69,0.0,0,0.99997,0.08584553336258975,13095820,858455333
vdb_random-100-match-kw-small-vocab-no-filters,AUTOINDEX,57,177,324,5823,19,4,7,928,9147,True,False,85502,1536963876,6526,70,0.0,0,0.2484,0.019580871541984374,1000000,195808715
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,53,76,339,960,72,8,3,597,7443,False,True,44074,7660202833,4431,47,0.0,0,0.9454900000000002,0.038545329309999946,4028000,385453293
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,30,243,500,9487,38,2,3,508,756,True,True,54595,8566367055,3180,46,0.0,0,0.05770999999999999,0.026700597209855903,7210120,267005972
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,56,247,726,3867,88,2,10,501,2521,False,False,37445,2984284068,9784,92,0.0,0,0.01095,0.02483833774458614,6805920,248383377
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,60,21,950,3411,53,64,4,276,3853,True,True,79701,7936323965,1831,23,0.0,0,0.09993999999999999,0.06933544275816526,3615660,693354427
vdb_random-100-match-kw-small-vocab-no-filters,HNSW,32,256,500,128,8,16,8,500,512,True,True,5000,16777216,1024,23,0.0,0,0.9544900000000002,0.08324528853408991,8192000,832452885
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,33,124,502,3305,22,1,6,465,8424,False,False,60976,4369538197,1853,50,0.0,0,0.03025,0.0193306004628539,1454200,193306004
vdb_random-100-match-kw-small-vocab-no-filters,IVF_PQ,56,200,672,6259,97,64,8,678,6450,False,True,40957,2515693501,9487,42,0.0,0,0.33895,0.04664266551844774,12142460,466426655
vdb_random-100-match-kw-small-vocab-no-filters,SCANN,8,308,128,6332,62,16,4,773,2614,True,False,56633,2003261146,8339,11,0.0,0,0.9988,0.005715869669802487,7730,57158696
vdb_random-100-match-kw-small-vocab-no-filters,IVF_SQ8,31,237,796,2812,56,32,10,807,6991,False,False,71442,3499501319,3490,45,0.0,0,0.9695299999999999,0.02504738215357065,3149440,250473821
vdb_arxiv-titles-384-angular-no-filters,HNSW,32,256,500,128,8,16,8,500,512,True,True,5000,16777216,1024,23,0.0,0,0.9993666666666666,0.03832487147301435,11979917,574873072
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,15,115,115,4599,11,128,5,914,577,False,True,6014,2939716186,5057,73,0.0,0,0.9675600000000001,0.018032301985658705,1462392,270484529
vdb_arxiv-titles-384-angular-no-filters,HNSW,7,185,969,2291,23,32,3,910,5072,True,False,60770,653962823,1551,65,0.0,0,0.9977533333333333,0.03892548391595482,1893797,583882258
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,40,343,834,1212,85,8,3,186,7614,False,True,20600,364941409,9698,4,0.0,0,0.9994066666666667,0.1651987943332642,3013112,2477981914
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,44,254,274,9003,60,64,8,743,5402,True,False,17374,8506611447,7741,69,0.0,0,0.9932066666666668,0.06983485561795531,15799100,1047522834
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,20,508,149,7587,67,64,9,730,2213,True,True,23165,5866726457,4548,59,0.0,0,0.99942,0.1797748231561854,14867527,2696622347
vdb_arxiv-titles-384-angular-no-filters,FLAT,52,133,581,426,82,64,7,163,2495,False,False,64105,4282737806,9687,14,0.0,0,0.99942,0.18344485573470592,1462392,2751672836
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,64,91,268,2602,4,2,4,429,4249,False,False,65647,1763718294,9673,85,0.0,0,0.9843533333333333,0.017659088154323398,304411,264886322
vdb_arxiv-titles-384-angular-no-filters,HNSW,62,31,317,2079,82,2,9,364,2777,False,False,96373,4743825640,3016,9,0.0,0,0.9948333333333333,0.02708826491143554,2810717,406323973
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,45,175,846,2818,88,1,2,386,403,True,True,97317,8756366287,7872,19,0.0,0,0.9647733333333335,0.005409323819912968,1462392,81139857
vdb_arxiv-titles-384-angular-no-filters,SCANN,8,242,510,170,14,4,2,998,984,True,False,62877,6166757600,5301,61,0.0,0,0.9861,0.008557716477662314,14594,128365747
vdb_arxiv-titles-384-angular-no-filters,HNSW,50,123,440,6056,92,128,7,348,4011,True,False,91601,7400799715,6285,86,0.0,0,0.99904,0.04610903488937765,8993712,691635523
vdb_arxiv-titles-384-angular-no-filters,HNSW,36,423,794,6714,64,1,3,472,6366,False,False,10871,2996719944,361,49,0.0,0,0.9993333333333333,0.027447392791509626,22269308,411710891
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,4,22,494,9455,33,4,6,366,6758,True,False,37686,1622130137,2487,68,0.0,0,0.12780666666666668,0.03589776107110083,9125766,538466416
vdb_arxiv-titles-384-angular-no-filters,SCANN,58,366,949,2261,31,1,2,635,5222,True,False,50762,3368893363,5314,55,0.0,0,0.99942,0.01649752119556069,9286,247462817
vdb_arxiv-titles-384-angular-no-filters,HNSW,46,101,761,5043,60,16,8,811,1083,True,False,25891,9827690474,4753,92,0.0,0,0.9991066666666667,0.05797670071478933,6794274,869650510
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,18,244,292,8868,39,1,4,636,4401,True,False,7661,4509402555,8945,23,0.0,0,0.04824,0.012670239713042973,10115425,190053595
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,10,409,166,7186,71,8,6,409,7486,False,True,7828,8987235751,6658,90,0.0,0,0.9933066666666666,0.07478101556189357,14922425,1121715233
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,58,69,203,3484,16,1,6,958,6025,False,False,4649,5619797158,7945,79,0.0,0,0.9912333333333333,0.02550616932567209,1630391,382592539
vdb_arxiv-titles-384-angular-no-filters,HNSW,46,167,323,1089,55,64,5,847,3827,False,True,5372,973319000,5217,10,0.0,0,0.9989933333333334,0.016877772589214128,11234097,253166588
vdb_arxiv-titles-384-angular-no-filters,HNSW,41,383,685,5410,77,16,7,686,5825,False,True,44883,2428928965,9798,7,0.0,0,0.9992933333333333,0.014082792168483137,22963945,211241882
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,34,463,258,9727,33,8,9,360,7422,False,True,39973,351741976,6744,18,0.0,0,0.9679066666666668,0.017337765265256166,1462392,260066478
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,47,337,645,2974,39,32,1,448,8233,True,True,1899,6461312239,9448,51,0.0,0,0.12912666666666667,0.03553381978999823,3392340,533007296
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,44,224,822,4553,24,1,6,245,1262,True,True,21122,3844768012,7553,10,0.0,0,0.9987199999999999,0.09090565377846359,3195970,1363584806
vdb_arxiv-titles-384-angular-no-filters,SCANN,33,417,385,659,22,32,7,606,2928,True,False,71210,6188298631,8555,2,0.0,0,0.99942,0.016612787288613616,8862,249191809
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,11,157,702,3299,96,16,2,135,166,True,False,14233,8083808204,9920,73,0.0,0,0.13960666666666668,0.042949636699631796,9262909,644244550
vdb_arxiv-titles-384-angular-no-filters,FLAT,61,364,462,2563,27,64,4,669,4902,False,True,95493,7701287312,1548,31,0.0,0,0.99942,0.18535994517151266,1462392,2780399177
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,40,361,177,8367,65,8,5,886,3988,True,False,29189,3702488582,633,61,0.0,0,0.9667333333333333,0.01870006446260959,1462392,280500966
vdb_arxiv-titles-384-angular-no-filters,HNSW,14,489,427,362,85,8,1,302,4751,True,True,69996,1141127077,7859,7,0.0,0,0.9993333333333333,0.023723218007944524,10011537,355848270
vdb_arxiv-titles-384-angular-no-filters,FLAT,48,98,766,6504,18,64,5,637,2334,False,True,12891,6160686256,8318,81,0.0,0,0.99942,0.18325103365350515,1462392,2748765504
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,16,289,692,4549,5,2,2,698,4133,False,True,10411,6967362959,921,52,0.0,0,0.9864133333333334,0.017405831278301774,665242,261087469
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,30,387,538,2875,9,128,2,584,9906,False,True,50343,5808547742,288,84,0.0,0,0.9937400000000001,0.03091110475361347,756787,463666571
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,25,495,175,5729,80,8,2,980,7515,False,True,94818,986052692,941,86,0.0,0,0.9664066666666666,0.01812330950051546,1462392,271849642
vdb_arxiv-titles-384-angular-no-filters,FLAT,14,126,361,3634,63,16,7,716,3932,True,False,42293,8795438628,4939,3,0.0,0,0.99942,0.19219090200494973,1462392,2882863530
vdb_arxiv-titles-384-angular-no-filters,SCANN,57,265,833,6283,25,8,4,893,9540,True,False,48428,1755551207,9024,43,0.0,0,0.99942,0.017515018093399698,13059,262725271
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,8,472,885,6966,45,4,9,908,2576,False,False,66247,268873504,427,10,0.0,0,0.9993266666666667,0.153966790670529,9168321,2309501860
vdb_arxiv-titles-384-angular-no-filters,FLAT,15,252,118,768,77,128,8,382,6009,False,True,35629,3452892810,956,45,0.0,0,0.99942,0.18320244667120278,1462392,2748036700
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,57,300,955,8644,26,1,4,571,8916,False,True,39537,5187190192,299,72,0.0,0,0.9623133333333334,0.00613355699460953,1462392,92003354
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,26,176,900,1142,60,64,5,561,5498,False,True,18461,3977725538,6834,45,0.0,0,0.9992066666666667,0.12443306136410683,2004062,1866495920
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,59,173,361,876,56,1,3,244,3214,False,True,34843,9168878836,6721,61,0.0,0,0.9678266666666667,0.01885652095079422,1462392,282847814
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,22,367,424,2906,80,8,4,695,2323,False,True,30235,7916084481,6822,92,0.0,0,0.9682600000000001,0.017633633967489005,1462392,264504509
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,53,465,504,5830,4,2,5,781,9876,False,False,70321,3572029913,7750,91,0.0,0,0.9920066666666667,0.027949029370211063,682059,419235440
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,31,422,134,9222,73,16,6,985,623,True,True,12176,6782401047,581,18,0.0,0,0.99314,0.07514771502465008,19689824,1127215725
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,12,212,707,7726,64,4,4,567,7733,True,True,57713,2045709640,3312,20,0.0,0,0.10124000000000001,0.03689246701542287,14462006,553387005
vdb_arxiv-titles-384-angular-no-filters,SCANN,20,182,691,7547,62,32,7,956,2852,False,True,62382,3633469482,1496,31,0.0,0,0.99942,0.018116915784776207,13980,271753736
vdb_arxiv-titles-384-angular-no-filters,FLAT,43,251,622,2958,41,16,3,192,2638,True,False,73082,2298727093,7925,68,0.0,0,0.99942,0.18322903953958303,1462392,2748435593
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,22,497,720,2662,86,1,6,616,7741,True,True,62024,3645194331,6435,94,0.0,0,0.99942,0.19200618842151015,6695767,2880092826
vdb_arxiv-titles-384-angular-no-filters,SCANN,34,507,708,5575,40,4,8,192,5749,False,False,1751,4301985523,4230,88,0.0,0,0.99942,0.015181011403910812,2807,227715171
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,36,304,958,2309,20,32,5,319,3439,True,True,87772,5112384741,1385,63,0.0,0,0.42275333333333326,0.027235704544000323,1350665,408535568
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,19,407,820,3268,64,2,7,831,6954,False,False,76242,2226015856,8893,25,0.0,0,0.9993933333333334,0.17276254494208837,6117245,2591438174
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,28,428,201,3578,11,4,6,861,9170,True,True,73274,3935432009,4299,90,0.0,0,0.12420000000000002,0.015246670413762329,1151136,228700056
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,36,371,489,9211,32,1,4,882,1375,False,True,28323,7767692238,7833,78,0.0,0,0.9992533333333333,0.14328940203413368,8620860,2149341030
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,48,171,738,8237,14,16,7,477,8837,True,False,69796,4609329733,1639,37,0.0,0,0.3615333333333333,0.03344185762107372,3372802,501627864
vdb_arxiv-titles-384-angular-no-filters,HNSW,21,122,111,4954,69,16,6,737,3159,True,True,99614,1513880143,9092,61,0.0,0,0.9960533333333332,0.02297272926662117,3746648,344590938
vdb_arxiv-titles-384-angular-no-filters,SCANN,30,396,555,6702,78,64,8,950,4569,False,True,42964,1228361677,3840,42,0.0,0,0.99942,0.018462143559008836,13892,276932153
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,64,357,639,1425,32,16,5,947,442,True,True,95705,9158510928,6416,61,0.0,0,0.9612933333333334,0.004793092655017968,1462392,71896389
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,32,150,971,5873,65,64,7,602,6885,False,True,32412,36264440,7726,6,0.0,0,0.99942,0.186788720311597,11165218,2801830804
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,20,274,567,7369,80,1,5,289,8408,True,True,66377,8421315483,3345,17,0.0,0,0.9629266666666666,0.005286590382456778,1462392,79298855
vdb_arxiv-titles-384-angular-no-filters,HNSW,29,192,839,288,24,2,4,578,9061,True,True,22931,471835259,2548,83,0.0,0,0.9993,0.058118021558038885,8142599,871770323
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,22,351,401,5808,15,8,1,141,9281,False,True,47020,4839419534,7993,30,0.0,0,0.9662,0.01887573197018355,1462392,283135979
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,60,503,951,1627,75,128,8,124,5110,True,False,94284,1131030118,4079,24,0.0,0,0.96814,0.005951454816386087,1462392,89271822
vdb_arxiv-titles-384-angular-no-filters,FLAT,11,215,239,3351,3,1,4,148,5864,True,False,80255,1926040202,678,28,0.0,0,0.99942,0.19425099079962818,1462392,2913764861
vdb_arxiv-titles-384-angular-no-filters,HNSW,52,20,229,2588,89,64,3,494,4655,False,True,64992,3165069971,3990,84,0.0,0,0.9820733333333335,0.005590296001173555,1520887,83854440
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,32,60,241,8605,28,8,10,350,9239,False,False,7264,5507588857,3665,90,0.0,0,0.9930133333333334,0.05313822019379586,7046975,797073302
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,34,108,690,470,53,8,5,835,3245,True,False,36952,7190630048,3021,39,0.0,0,0.9630333333333333,0.004457399132661506,1462392,66860986
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,32,137,156,3029,36,1,3,112,5274,True,False,17540,1607398881,775,51,0.0,0,0.039913333333333335,0.018236996908672146,3189301,273554953
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,14,294,900,9925,20,4,6,489,2733,False,False,81984,9998266819,4267,41,0.0,0,0.9677266666666667,0.017758433520793912,1462392,266376502
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,28,417,754,2201,95,2,8,560,2711,True,False,1471,5007499731,485,30,0.0,0,0.9931466666666667,0.07534479505848139,6115578,1130171925
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,25,411,506,2994,44,128,9,400,1227,False,False,80522,8540687752,9867,43,0.0,0,0.9182333333333335,0.0973745328374207,3852994,1460617992
vdb_arxiv-titles-384-angular-no-filters,IVF_PQ,6,429,804,2897,95,128,6,528,7775,False,False,42806,8608298515,8839,46,0.0,0,0.83408,0.22769661482889203,8049445,3415449222
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,39,283,210,4576,91,64,2,175,9382,False,True,68514,7290116046,7051,70,0.0,0,0.9685266666666668,0.017291290033608672,1462392,259369350
vdb_arxiv-titles-384-angular-no-filters,FLAT,31,441,523,4833,75,8,2,161,3899,False,False,88874,2553402703,6696,82,0.0,0,0.99942,0.18285045330412686,1462392,2742756799
vdb_arxiv-titles-384-angular-no-filters,SCANN,35,34,628,1946,22,128,5,202,999,False,True,24514,1401337972,1187,15,0.0,0,0.99942,0.014845055481418967,2954,222675832
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,16,181,943,2413,82,2,7,566,9658,True,True,90117,9764240011,8678,94,0.0,0,0.99942,0.19029090937692672,5787153,2854363640
vdb_arxiv-titles-384-angular-no-filters,IVF_SQ8,27,499,409,2847,11,128,1,129,3647,False,False,11495,8111013810,9306,48,0.0,0,0.9888133333333334,0.01880175471305847,915954,282026320
vdb_arxiv-titles-384-angular-no-filters,IVF_FLAT,26,78,600,1887,47,32,6,973,6535,False,False,99473,4129299664,7212,8,0.0,0,0.9990933333333334,0.11147818136960265,2593962,1672172720
vdb_arxiv-titles-384-angular-no-filters,AUTOINDEX,30,183,279,3600,20,1,3,284,1976,True,True,87193,8882682993,1408,33,0.0,0,0.9679533333333334,0.005764972511678932,1462392,86474587
